"publication","region","unit","Year","gwp","gas","Emissions","scenario","category"
"2014 CAR","USA","MMTCO2e","1990","AR5","Total",5551.3918592796,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","1991","AR5","Total",5498.19409964402,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","1992","AR5","Total",5631.05791197553,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","1993","AR5","Total",5767.37687749182,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","1994","AR5","Total",5805.18389396369,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","1995","AR5","Total",5918.26591143853,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","1996","AR5","Total",6107.56114201879,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","1997","AR5","Total",6192.12074448285,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","1998","AR5","Total",6269.55750629008,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","1999","AR5","Total",6408.9060087651,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2000","AR5","Total",6555.66459679332,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2001","AR5","Total",6380.02324085343,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2002","AR5","Total",6307.28880305243,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2003","AR5","Total",6246.16467881817,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2004","AR5","Total",6321.95519992247,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2005","AR5","Total",6357.12603080707,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2006","AR5","Total",6355.32160189006,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2007","AR5","Total",6499.44284039667,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2008","AR5","Total",6316.14686654557,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2009","AR5","Total",5871.10027017139,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2010","AR5","Total",6086.53356162426,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2011","AR5","Total",5957.7117976934,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2012","AR5","Total",5852.4008105431,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2013","AR5","Total",5867.36844968967,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2014","AR5","Total",5879.78405501012,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2015","AR5","Total",5924.8993712575,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2016","AR5","Total",5908.65761289213,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2017","AR5","Total",5974.50501349381,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2018","AR5","Total",6029.75851284708,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2019","AR5","Total",6078.93257590713,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2020","AR5","Total",6099.05743280361,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2021","AR5","Total",6116.78170843037,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2022","AR5","Total",6167.69085957708,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2023","AR5","Total",6193.28511057075,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2024","AR5","Total",6213.57829203147,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2025","AR5","Total",6247.316851448,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2026","AR5","Total",6249.71902682723,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2027","AR5","Total",6266.98671959814,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2028","AR5","Total",6267.04014656115,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2029","AR5","Total",6283.40505799288,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2030","AR5","Total",6308.59547678602,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2031","AR5","Total",NA,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2032","AR5","Total",NA,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2033","AR5","Total",NA,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2034","AR5","Total",NA,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2035","AR5","Total",NA,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","1990","AR5","Total",5551.3918592796,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","1991","AR5","Total",5498.19409964402,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","1992","AR5","Total",5631.05791197553,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","1993","AR5","Total",5767.37687749182,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","1994","AR5","Total",5805.18389396369,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","1995","AR5","Total",5918.26591143853,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","1996","AR5","Total",6107.56114201879,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","1997","AR5","Total",6192.12074448285,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","1998","AR5","Total",6269.55750629008,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","1999","AR5","Total",6408.9060087651,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2000","AR5","Total",6555.66459679332,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2001","AR5","Total",6380.02324085343,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2002","AR5","Total",6307.28880305243,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2003","AR5","Total",6246.16467881817,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2004","AR5","Total",6321.95519992247,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2005","AR5","Total",6357.12603080707,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2006","AR5","Total",6355.32160189006,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2007","AR5","Total",6499.44284039667,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2008","AR5","Total",6316.14686654557,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2009","AR5","Total",5871.10027017139,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2010","AR5","Total",6086.53356162426,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2011","AR5","Total",5957.7117976934,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2012","AR5","Total",5858.1008105431,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2013","AR5","Total",5900.26844968967,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2014","AR5","Total",5943.58405501012,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2015","AR5","Total",6021.8993712575,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2016","AR5","Total",6038.15761289213,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2017","AR5","Total",6142.10501349381,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2018","AR5","Total",6235.65851284708,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2019","AR5","Total",6323.53257590713,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2020","AR5","Total",6382.55743280361,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2021","AR5","Total",6439.48170843037,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2022","AR5","Total",6495.79085957708,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2023","AR5","Total",6526.68511057075,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2024","AR5","Total",6552.37829203147,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2025","AR5","Total",6591.516851448,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2026","AR5","Total",6599.41902682723,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2027","AR5","Total",6622.28671959814,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2028","AR5","Total",6627.74014656115,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2029","AR5","Total",6649.70505799288,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2030","AR5","Total",6680.59547678602,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2031","AR5","Total",NA,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2032","AR5","Total",NA,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2033","AR5","Total",NA,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2034","AR5","Total",NA,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","2035","AR5","Total",NA,"CAR2014_WM_highseq","NetTotal"
"2014 CAR","USA","MMTCO2e","1990","AR5","Total",6332.8442982796,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1991","AR5","Total",6284.85108664402,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1992","AR5","Total",6401.47796797553,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1993","AR5","Total",6539.94043249182,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1994","AR5","Total",6618.56378296369,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1995","AR5","Total",6701.27082243853,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1996","AR5","Total",6906.46797101879,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1997","AR5","Total",6969.67768948285,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1998","AR5","Total",6984.64826129008,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1999","AR5","Total",7042.3170147651,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2000","AR5","Total",7205.71721079332,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2001","AR5","Total",7095.73133485343,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2002","AR5","Total",7137.35590205243,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2003","AR5","Total",7182.06336581817,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2004","AR5","Total",7305.73293592247,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2005","AR5","Total",7329.79074680707,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2006","AR5","Total",7273.08253589006,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2007","AR5","Total",7390.72061939667,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2008","AR5","Total",7191.60509654557,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2009","AR5","Total",6733.71880817139,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2010","AR5","Total",6956.38518362426,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2011","AR5","Total",6825.2875646934,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2012","AR5","Total",6702.1867585431,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2013","AR5","Total",6722.38901168967,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2014","AR5","Total",6730.79513301012,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2015","AR5","Total",6778.1625222575,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2016","AR5","Total",6764.47357589213,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2017","AR5","Total",6825.57416049381,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2018","AR5","Total",6883.82724584708,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2019","AR5","Total",6940.72035890713,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2020","AR5","Total",6969.83536980361,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2021","AR5","Total",6992.37047443037,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2022","AR5","Total",7041.68252457708,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2023","AR5","Total",7075.59954257075,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2024","AR5","Total",7097.82660503147,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2025","AR5","Total",7123.649645448,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2026","AR5","Total",7141.91302282723,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2027","AR5","Total",7159.74932559814,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2028","AR5","Total",7167.22429056115,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2029","AR5","Total",7183.86217099288,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2030","AR5","Total",7209.93022178601,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1990","AR5","CH4",849.942688784,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1991","AR5","CH4",851.851929264,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1992","AR5","CH4",853.824516832,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1993","AR5","CH4",844.329416896,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1994","AR5","CH4",853.866433056,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1995","AR5","CH4",843.84979224,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1996","AR5","CH4",839.87519168,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1997","AR5","CH4",828.237682832,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1998","AR5","CH4",811.529314736,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1999","AR5","CH4",797.312231632,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2000","AR5","CH4",796.731285616,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2001","AR5","CH4",793.761439408,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2002","AR5","CH4",784.161845936,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2003","AR5","CH4",794.393237792,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2004","AR5","CH4",781.128183808,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2005","AR5","CH4",780.7909312,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2006","AR5","CH4",796.17246464,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2007","AR5","CH4",805.706774768,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2008","AR5","CH4",813.464550304,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2009","AR5","CH4",797.41642792,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2010","AR5","CH4",784.095796736,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2011","AR5","CH4",764.028164256,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2012","AR5","CH4",749.847391664,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2013","AR5","CH4",748.093355968,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2014","AR5","CH4",750.658216336,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2015","AR5","CH4",755.824990144,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2016","AR5","CH4",766.24985136,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2017","AR5","CH4",773.66244368,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2018","AR5","CH4",781.716482736,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2019","AR5","CH4",785.228312288,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2020","AR5","CH4",787.254526576,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2021","AR5","CH4",788.531283232,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2022","AR5","CH4",793.39034768,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2023","AR5","CH4",797.436088624,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2024","AR5","CH4",800.469241376,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2025","AR5","CH4",803.868045344,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2026","AR5","CH4",807.184850976,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2027","AR5","CH4",811.054236272,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2028","AR5","CH4",811.995776368,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2029","AR5","CH4",814.046119488,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2030","AR5","CH4",817.265640576,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1990","AR5","CO2",5100.657651,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1991","AR5","CO2",5050.599712,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1992","AR5","CO2",5156.956409,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1993","AR5","CO2",5267.899587,"WM","GrossTotal"
