"publication","region","unit","Year","gwp","gas","Emissions","scenario","category"
"2014 CAR","USA","MMTCO2e","1994","AR5","CO2",5354.530209,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1995","AR5","CO2",5416.10555,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1996","AR5","CO2",5602.469811,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1997","AR5","CO2",5677.532122,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1998","AR5","CO2",5715.828496,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1999","AR5","CO2",5788.858372,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2000","AR5","CO2",5962.736223,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2001","AR5","CO2",5862.922958,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2002","AR5","CO2",5903.36851,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2003","AR5","CO2",5951.501924,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2004","AR5","CO2",6070.381483,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2005","AR5","CO2",6100.324967,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2006","AR5","CO2",6024.156984,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2007","AR5","CO2",6119.369289,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2008","AR5","CO2",5935.298631,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2009","AR5","CO2",5509.643434,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2010","AR5","CO2",5728.184064,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2011","AR5","CO2",5603.943382,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2012","AR5","CO2",5496.443059,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2013","AR5","CO2",5506.45823,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2014","AR5","CO2",5504.112727,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2015","AR5","CO2",5536.343352,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2016","AR5","CO2",5501.110702,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2017","AR5","CO2",5542.482691,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2018","AR5","CO2",5580.402892,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2019","AR5","CO2",5621.812771,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2020","AR5","CO2",5638.309331,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2021","AR5","CO2",5641.509806,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2022","AR5","CO2",5670.246552,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2023","AR5","CO2",5687.221862,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2024","AR5","CO2",5693.436612,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2025","AR5","CO2",5695.779361,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2026","AR5","CO2",5702.545266,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2027","AR5","CO2",5702.748763,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2028","AR5","CO2",5700.822246,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2029","AR5","CO2",5707.86149,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2030","AR5","CO2",5722.333004,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1990","AR5","HFCs",36.97180743,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1991","AR5","HFCs",33.63293222,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1992","AR5","HFCs",38.53248602,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1993","AR5","HFCs",40.39661405,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1994","AR5","HFCs",47.58388526,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1995","AR5","HFCs",68.46953797,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1996","AR5","HFCs",80.11330087,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1997","AR5","HFCs",92.29898982,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1998","AR5","HFCs",110.020923,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1999","AR5","HFCs",109.8917008,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2000","AR5","HFCs",115.9366514,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2001","AR5","HFCs",112.8275439,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2002","AR5","HFCs",120.6422089,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2003","AR5","HFCs",116.8791198,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2004","AR5","HFCs",126.9878911,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2005","AR5","HFCs",129.2781228,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2006","AR5","HFCs",130.6718752,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2007","AR5","HFCs",134.7908291,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2008","AR5","HFCs",132.3911456,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2009","AR5","HFCs",127.2906943,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2010","AR5","HFCs",137.8044515,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2011","AR5","HFCs",146.1953868,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2012","AR5","HFCs",154.3835494,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2013","AR5","HFCs",165.203969,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2014","AR5","HFCs",174.7391718,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2015","AR5","HFCs",185.2518419,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2016","AR5","HFCs",196.2298318,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2017","AR5","HFCs",207.4646069,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2018","AR5","HFCs",218.3369897,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2019","AR5","HFCs",229.6820878,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2020","AR5","HFCs",239.668841,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2021","AR5","HFCs",256.9150351,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2022","AR5","HFCs",271.4461793,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2023","AR5","HFCs",282.9232012,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2024","AR5","HFCs",294.5315363,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2025","AR5","HFCs",313.2799445,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2026","AR5","HFCs",319.8383286,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2027","AR5","HFCs",332.016869,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2028","AR5","HFCs",338.8734056,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2029","AR5","HFCs",344.7448934,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2030","AR5","HFCs",351.4316296,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1990","AR5","N2O",292.537931458054,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1991","AR5","N2O",300.261920338926,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1992","AR5","N2O",304.70436397651,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1993","AR5","N2O",340.42137290604,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1994","AR5","N2O",318.505581494966,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1995","AR5","N2O",329.768116620805,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1996","AR5","N2O",340.663332312081,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1997","AR5","N2O",331.36550514094,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1998","AR5","N2O",311.170795802013,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1999","AR5","N2O",309.875119919463,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2000","AR5","N2O",298.333003479866,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2001","AR5","N2O",301.53877277349,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2002","AR5","N2O",303.759291097315,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2003","AR5","N2O",295.816012315436,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2004","AR5","N2O",305.882553620805,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2005","AR5","N2O",298.478973572148,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2006","AR5","N2O",302.609071936242,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2007","AR5","N2O",311.116140619128,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2008","AR5","N2O",292.654756619127,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2009","AR5","N2O",285.274100937919,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2010","AR5","N2O",290.469248974832,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2011","AR5","N2O",294.897434901007,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2012","AR5","N2O",285.968511828859,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2013","AR5","N2O",287.16829906208,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2014","AR5","N2O",286.03240679698,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2015","AR5","N2O",285.571508392617,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2016","AR5","N2O",286.002536228188,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2017","AR5","N2O",287.144867281879,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2018","AR5","N2O",288.818495234899,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2019","AR5","N2O",289.653742510067,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2020","AR5","N2O",290.391502065436,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2021","AR5","N2O",291.301939978188,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2022","AR5","N2O",292.22001825,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2023","AR5","N2O",293.361471780201,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2024","AR5","N2O",294.44380665604,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2025","AR5","N2O",295.476848152685,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2026","AR5","N2O",296.742654622483,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2027","AR5","N2O",297.958326827181,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2028","AR5","N2O",299.179155949664,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2029","AR5","N2O",300.459348629195,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2030","AR5","N2O",301.738276778523,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1990","AR5","PFCs",20.64587209,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1991","AR5","PFCs",17.77473822,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1992","AR5","PFCs",16.53987119,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1993","AR5","PFCs",16.50773854,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1994","AR5","PFCs",15.16717439,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1995","AR5","PFCs",15.58625702,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1996","AR5","PFCs",16.59862251,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1997","AR5","PFCs",15.22003375,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1998","AR5","PFCs",14.02526259,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1999","AR5","PFCs",13.95653352,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2000","AR5","PFCs",13.46766019,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2001","AR5","PFCs",6.972235959,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2002","AR5","PFCs",8.702423111,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2003","AR5","PFCs",7.070657741,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2004","AR5","PFCs",6.113794277,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2005","AR5","PFCs",6.181959704,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2006","AR5","PFCs",6.01659895,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2007","AR5","PFCs",7.655931667,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2008","AR5","PFCs",6.591559297,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2009","AR5","PFCs",4.442534114,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2010","AR5","PFCs",5.930052734,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2011","AR5","PFCs",7.000645391,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2012","AR5","PFCs",6.439939857,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2013","AR5","PFCs",6.193734499,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2014","AR5","PFCs",6.003030376,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2015","AR5","PFCs",5.775634702,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2016","AR5","PFCs",5.654384836,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2017","AR5","PFCs",5.746173837,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2018","AR5","PFCs",5.513204868,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2019","AR5","PFCs",5.243584655,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2020","AR5","PFCs",5.12357443,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2021","AR5","PFCs",4.996097179,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2022","AR5","PFCs",5.166966778,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2023","AR5","PFCs",5.346379856,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2024","AR5","PFCs",5.534763588,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2025","AR5","PFCs",5.732566507,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2026","AR5","PFCs",5.940259571,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2027","AR5","PFCs",6.158337289,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2028","AR5","PFCs",6.387318893,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2029","AR5","PFCs",6.627749577,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2030","AR5","PFCs",6.880201795,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1990","AR5","SF6",32.0883475175439,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1991","AR5","SF6",30.7298546010965,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1992","AR5","SF6",30.9203209570175,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1993","AR5","SF6",30.3857030997807,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1994","AR5","SF6",28.9104997627193,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1995","AR5","SF6",27.4915685877193,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1996","AR5","SF6",26.7477126467105,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1997","AR5","SF6",25.0233559399123,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1998","AR5","SF6",22.0734691620614,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","1999","AR5","SF6",22.4230568936403,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2000","AR5","SF6",18.5123871074561,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2001","AR5","SF6",17.7083848129386,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2002","AR5","SF6",16.721623008114,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2003","AR5","SF6",16.4024141697368,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2004","AR5","SF6",15.2390301166667,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2005","AR5","SF6",14.7357925309211,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2006","AR5","SF6",13.4555411638158,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2007","AR5","SF6",12.0816542425439,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2008","AR5","SF6",11.2044537254386,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2009","AR5","SF6",9.65161689947368,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2010","AR5","SF6",9.90156967942982,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2011","AR5","SF6",9.22255134539474,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2012","AR5","SF6",9.10430679324561,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2013","AR5","SF6",9.27142316059211,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2014","AR5","SF6",9.24958070114035,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2015","AR5","SF6",9.39519511888158,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2016","AR5","SF6",9.2262696679386,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2017","AR5","SF6",9.07337779493421,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2018","AR5","SF6",9.03918130817983,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2019","AR5","SF6",9.09986065405702,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2020","AR5","SF6",9.08759473217105,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2021","AR5","SF6",9.11631294118421,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2022","AR5","SF6",9.21246056907895,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2023","AR5","SF6",9.31053911054824,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2024","AR5","SF6",9.41064511142543,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2025","AR5","SF6",9.51287994432018,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2026","AR5","SF6",9.66166305774123,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2027","AR5","SF6",9.81279320995614,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2028","AR5","SF6",9.96638775048246,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2029","AR5","SF6",10.1225698986842,"WM","GrossTotal"
"2014 CAR","USA","MMTCO2e","2030","AR5","SF6",10.2814690364912,"WM","GrossTotal"
