model,scenario,variable,unit,2005,2010,2015,2021,2025,2030,2035
EPS-EI,IRA,Total Net Emissions,Mt CO2e/yr,6696.3,6307.2,6065.5,5586,4980.511933,4102.046846,3589.223891
GCAM-CGS,IRA,Total Net Emissions,Mt CO2e/yr,6696.3,6307.2,6065.5,5586,4641.572107,3999.758074,3699.76863
GCAM-PNNL,IRA,Total Net Emissions,Mt CO2e/yr,6696.3,6307.2,6065.5,5586,4356.126124,3979.031907,3656.647294
MARKAL-NETL,IRA,Total Net Emissions,Mt CO2e/yr,6696.3,6307.2,6065.5,5586,4783.901703,4491.143954,3858.236169
NEMS-OP,IRA,Total Net Emissions,Mt CO2e/yr,6696.3,6307.2,6065.5,5586,5032.924195,4331.27673,3851.104639
NEMS-RHG,IRA,Total Net Emissions,Mt CO2e/yr,6696.3,6307.2,6065.5,5586,5034.520925,3990.625329,3781.536695
REGEN-EPRI,IRA,Total Net Emissions,Mt CO2e/yr,6696.3,6307.2,6065.5,5586,4997.41807,4474.278468,3661.798321
RIO-REPEAT,IRA,Total Net Emissions,Mt CO2e/yr,6696.3,6307.2,6065.5,5586,5281.528086,4162.89502,3344.471702
USREP-ReEDS,IRA,Total Net Emissions,Mt CO2e/yr,6696.3,6307.2,6065.5,5586,4665.271377,4047.344849,3735.275559
