datasrc,model,scenario
USREP-ReEDS_emf_results_april2024.xlsx,USREP-ReEDS,IRA
USREP-ReEDS_emf_results_april2024.xlsx,USREP-ReEDS,reference
USREP-ReEDS_emf_results_april2024.xlsx,USREP-ReEDS,netzero-2050-IRA
USREP-ReEDS_emf_results_april2024.xlsx,USREP-ReEDS,netzero-2050-IRA-AllAdv
USREP-ReEDS_emf_results_april2024.xlsx,USREP-ReEDS,netzero-2050-ira-isg
USREP-ReEDS_emf_results_april2024.xlsx,USREP-ReEDS,netzero-2050
USREP-ReEDS_emf_results_april2024.xlsx,USREP-ReEDS,netzero-2050-IRA-TSG
USREP-ReEDS_emf_results_april2024.xlsx,USREP-ReEDS,netzero-2050-IRA-BSG
USREP-ReEDS_emf_results_april2024.xlsx,USREP-ReEDS,netzero-2050-IRA-CMSG
