figure_type,figure_no,title_name,variable,flip_sign,variable_rename,ref_type,ref_value,regions,models,years,scenarios,type,position,x,y,facet1,facet2,line_request,color,page_filter,scales
diffbarplot,1,Carbon Removals - Difference from NT.Ref,Carbon Sequestration|Direct Air Capture|Net,0,DAC,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,1,Carbon Removals - Difference from NT.Ref,Carbon Sequestration|CCS,0,CCS,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,2,Sector CO2 Emissions - Difference from NT.Ref,Emissions|CO2|Energy|Demand|Buildings,0,Buildings,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,2,Sector CO2 Emissions - Difference from NT.Ref,Emissions|CO2|Energy|Demand|Industry,0,Industry,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,2,Sector CO2 Emissions - Difference from NT.Ref,Emissions|CO2|Energy|Demand|Transportation,0,Transportation,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,2,Sector CO2 Emissions - Difference from NT.Ref,Emissions|CO2|Energy|Supply|Electricity,0,Electricity,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,2,Sector CO2 Emissions - Difference from NT.Ref,Emissions|CO2|Energy|Supply|Hydrogen,0,Hydrogen,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,2,Sector CO2 Emissions - Difference from NT.Ref,Emissions|CO2|Energy|Supply|Petroleum Refining,0,Petroleum Refining,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,2,Sector CO2 Emissions - Difference from NT.Ref,Carbon Sequestration|Direct Air Capture|Net,0,CDR,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,2,Sector CO2 Emissions - Difference from NT.Ref,Carbon Sequestration|CCS|Biomass|Energy,0,CDR,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,2,Sector CO2 Emissions - Difference from NT.Ref,Carbon Sequestration|CCS|Industrial Processes,0,Other,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,2,Sector CO2 Emissions - Difference from NT.Ref,Carbon Sequestration|Chemical Feedstocks|Biomass,0,Other,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,2,Sector CO2 Emissions - Difference from NT.Ref,Carbon Sequestration|LULUCF,0,LULUCF,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,3,Secondary Energy - Difference from NT.Ref,Secondary Energy|Electricity,0,Electricity,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,3,Secondary Energy - Difference from NT.Ref,Secondary Energy|Hydrogen,0,Hydrogen,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,3,Secondary Energy - Difference from NT.Ref,Secondary Energy|Petroleum Refining,0,Petroleum Refining,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,3,Secondary Energy - Difference from NT.Ref,Secondary Energy|Biogas,0,Biogas,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,3,Secondary Energy - Difference from NT.Ref,Secondary Energy|Biomass Liquids,0,Biomass Liquids,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,3,Secondary Energy - Difference from NT.Ref,Secondary Energy|Synthetic Gas,0,Synthetic Gas,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,3,Secondary Energy - Difference from NT.Ref,Secondary Energy|Synthetic Liquids,0,Synthetic Liquids,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,4,Percent Electricity of Final Energy - Difference from NT.Ref,Final Energy|Percent Electricity,0,Total,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,variable_rename,scenario,FALSE,variable_rename,region,fixed
diffbarplot,4,Percent Electricity of Final Energy - Difference from NT.Ref,Final Energy|Buildings|Percent Electricity,0,Buildings,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,variable_rename,scenario,FALSE,variable_rename,region,fixed
diffbarplot,4,Percent Electricity of Final Energy - Difference from NT.Ref,Final Energy|Industry|Percent Electricity,0,Industry,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,variable_rename,scenario,FALSE,variable_rename,region,fixed
diffbarplot,4,Percent Electricity of Final Energy - Difference from NT.Ref,Final Energy|Transportation|Percent Electricity,0,Transportation,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,variable_rename,scenario,FALSE,variable_rename,region,fixed
diffbarplot,5,Electricity Generation - Difference from NT.Ref,Secondary Energy|Electricity|Biomass,0,Biomass,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,5,Electricity Generation - Difference from NT.Ref,Secondary Energy|Electricity|Coal,0,Coal,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,5,Electricity Generation - Difference from NT.Ref,Secondary Energy|Electricity|Gas,0,Gas,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,5,Electricity Generation - Difference from NT.Ref,Secondary Energy|Electricity|Geothermal,0,Geothermal,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,5,Electricity Generation - Difference from NT.Ref,Secondary Energy|Electricity|Hydro,0,Hydro,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,5,Electricity Generation - Difference from NT.Ref,Secondary Energy|Electricity|Hydrogen,0,Hydrogen,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,5,Electricity Generation - Difference from NT.Ref,Secondary Energy|Electricity|Nuclear,0,Nuclear,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,5,Electricity Generation - Difference from NT.Ref,Secondary Energy|Electricity|Ocean,0,Ocean,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,5,Electricity Generation - Difference from NT.Ref,Secondary Energy|Electricity|Oil,0,Oil,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,5,Electricity Generation - Difference from NT.Ref,Secondary Energy|Electricity|Solar,0,Solar,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,5,Electricity Generation - Difference from NT.Ref,Secondary Energy|Electricity|Synthetic Gas,0,Synthetic Gas,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,5,Electricity Generation - Difference from NT.Ref,Secondary Energy|Electricity|Synthetic Liquids,0,Synthetic Liquids,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,5,Electricity Generation - Difference from NT.Ref,Secondary Energy|Electricity|Wind,0,Wind,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,6,Final Energy Mix - Difference from NT.Ref,Final Energy|Coal,0,Coal,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,6,Final Energy Mix - Difference from NT.Ref,Final Energy|Gas,0,Gas,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,6,Final Energy Mix - Difference from NT.Ref,Final Energy|Oil,0,Oil,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,6,Final Energy Mix - Difference from NT.Ref,Final Energy|Electricity,0,Electricity,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,6,Final Energy Mix - Difference from NT.Ref,Final Energy|Hydrogen,0,Hydrogen,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,6,Final Energy Mix - Difference from NT.Ref,Final Energy|Biogas,0,Biogas,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,6,Final Energy Mix - Difference from NT.Ref,Final Energy|Biomass Liquids,0,Biomass Liquids,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,6,Final Energy Mix - Difference from NT.Ref,Final Energy|Biomass Solids,0,Biomass Solids,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,6,Final Energy Mix - Difference from NT.Ref,Final Energy|Synthetic Gas,0,Synthetic Gas,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,6,Final Energy Mix - Difference from NT.Ref,Final Energy|Synthetic Liquids,0,Synthetic Liquids,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,7,Electricity Generation Over Time - Difference from NT.Ref,Secondary Energy|Electricity|Biomass,0,Biomass,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,TRUE,variable_rename,region,fixed
diffbarplot,7,Electricity Generation Over Time - Difference from NT.Ref,Secondary Energy|Electricity|Coal,0,Coal,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,TRUE,variable_rename,region,fixed
diffbarplot,7,Electricity Generation Over Time - Difference from NT.Ref,Secondary Energy|Electricity|Gas,0,Gas,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,TRUE,variable_rename,region,fixed
diffbarplot,7,Electricity Generation Over Time - Difference from NT.Ref,Secondary Energy|Electricity|Geothermal,0,Other,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,TRUE,variable_rename,region,fixed
diffbarplot,7,Electricity Generation Over Time - Difference from NT.Ref,Secondary Energy|Electricity|Hydro,0,Hydro,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,TRUE,variable_rename,region,fixed
diffbarplot,7,Electricity Generation Over Time - Difference from NT.Ref,Secondary Energy|Electricity|Hydrogen,0,Hydrogen,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,TRUE,variable_rename,region,fixed
diffbarplot,7,Electricity Generation Over Time - Difference from NT.Ref,Secondary Energy|Electricity|Nuclear,0,Nuclear,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,TRUE,variable_rename,region,fixed
diffbarplot,7,Electricity Generation Over Time - Difference from NT.Ref,Secondary Energy|Electricity|Ocean,0,Other,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,TRUE,variable_rename,region,fixed
diffbarplot,7,Electricity Generation Over Time - Difference from NT.Ref,Secondary Energy|Electricity|Oil,0,Oil,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,TRUE,variable_rename,region,fixed
diffbarplot,7,Electricity Generation Over Time - Difference from NT.Ref,Secondary Energy|Electricity|Solar,0,Solar,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,TRUE,variable_rename,region,fixed
diffbarplot,7,Electricity Generation Over Time - Difference from NT.Ref,Secondary Energy|Electricity|Synthetic Gas,0,Other,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,TRUE,variable_rename,region,fixed
diffbarplot,7,Electricity Generation Over Time - Difference from NT.Ref,Secondary Energy|Electricity|Synthetic Liquids,0,Other,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,TRUE,variable_rename,region,fixed
diffbarplot,7,Electricity Generation Over Time - Difference from NT.Ref,Secondary Energy|Electricity|Wind,0,Wind,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,TRUE,variable_rename,region,fixed
diffbarplot,8,Secondary Energy - Difference from NT.Ref,Secondary Energy|Electricity,0,Electricity,year,2020,default_regions,models_op,default10,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,8,Secondary Energy - Difference from NT.Ref,Secondary Energy|Hydrogen,0,Hydrogen,year,2020,default_regions,models_op,default10,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,8,Secondary Energy - Difference from NT.Ref,Secondary Energy|Petroleum Refining,0,Petroleum Refining,year,2020,default_regions,models_op,default10,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,8,Secondary Energy - Difference from NT.Ref,Secondary Energy|Biogas,0,Biogas,year,2020,default_regions,models_op,default10,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,8,Secondary Energy - Difference from NT.Ref,Secondary Energy|Biomass Liquids,0,Biomass Liquids,year,2020,default_regions,models_op,default10,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,8,Secondary Energy - Difference from NT.Ref,Secondary Energy|Synthetic Gas,0,Synthetic Gas,year,2020,default_regions,models_op,default10,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,8,Secondary Energy - Difference from NT.Ref,Secondary Energy|Synthetic Liquids,0,Synthetic Liquids,year,2020,default_regions,models_op,default10,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,9,Buildings Final Energy Mix - Difference from NT.Ref,Final Energy|Buildings|Coal,0,Coal,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,9,Buildings Final Energy Mix - Difference from NT.Ref,Final Energy|Buildings|Gas,0,Gas,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,9,Buildings Final Energy Mix - Difference from NT.Ref,Final Energy|Buildings|Oil,0,Oil,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,9,Buildings Final Energy Mix - Difference from NT.Ref,Final Energy|Buildings|Electricity,0,Electricity,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,9,Buildings Final Energy Mix - Difference from NT.Ref,Final Energy|Buildings|Hydrogen,0,Hydrogen,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,9,Buildings Final Energy Mix - Difference from NT.Ref,Final Energy|Buildings|Biogas,0,Biogas,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,9,Buildings Final Energy Mix - Difference from NT.Ref,Final Energy|Buildings|Biomass Liquids,0,Biomass Liquids,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,9,Buildings Final Energy Mix - Difference from NT.Ref,Final Energy|Buildings|Biomass Solids,0,Biomass Solids,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,9,Buildings Final Energy Mix - Difference from NT.Ref,Final Energy|Buildings|Synthetic Gas,0,Synthetic Gas,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,9,Buildings Final Energy Mix - Difference from NT.Ref,Final Energy|Buildings|Synthetic Liquids,0,Synthetic Liquids,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,10,Industry Final Energy Mix - Difference from NT.Ref,Final Energy|Industry|Coal,0,Coal,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,10,Industry Final Energy Mix - Difference from NT.Ref,Final Energy|Industry|Gas,0,Gas,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,10,Industry Final Energy Mix - Difference from NT.Ref,Final Energy|Industry|Oil,0,Oil,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,10,Industry Final Energy Mix - Difference from NT.Ref,Final Energy|Industry|Electricity,0,Electricity,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,10,Industry Final Energy Mix - Difference from NT.Ref,Final Energy|Industry|Hydrogen,0,Hydrogen,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,10,Industry Final Energy Mix - Difference from NT.Ref,Final Energy|Industry|Biogas,0,Biogas,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,10,Industry Final Energy Mix - Difference from NT.Ref,Final Energy|Industry|Biomass Liquids,0,Biomass Liquids,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,10,Industry Final Energy Mix - Difference from NT.Ref,Final Energy|Industry|Biomass Solids,0,Biomass Solids,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,10,Industry Final Energy Mix - Difference from NT.Ref,Final Energy|Industry|Synthetic Gas,0,Synthetic Gas,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,10,Industry Final Energy Mix - Difference from NT.Ref,Final Energy|Industry|Synthetic Liquids,0,Synthetic Liquids,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,11,Transportation Final Energy Mix - Difference from NT.Ref,Final Energy|Transportation|Gas,0,Gas,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,11,Transportation Final Energy Mix - Difference from NT.Ref,Final Energy|Transportation|Oil,0,Oil,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,11,Transportation Final Energy Mix - Difference from NT.Ref,Final Energy|Transportation|Electricity,0,Electricity,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,11,Transportation Final Energy Mix - Difference from NT.Ref,Final Energy|Transportation|Hydrogen,0,Hydrogen,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,11,Transportation Final Energy Mix - Difference from NT.Ref,Final Energy|Transportation|Biogas,0,Biogas,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,11,Transportation Final Energy Mix - Difference from NT.Ref,Final Energy|Transportation|Biomass Liquids,0,Biomass Liquids,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,11,Transportation Final Energy Mix - Difference from NT.Ref,Final Energy|Transportation|Synthetic Gas,0,Synthetic Gas,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,11,Transportation Final Energy Mix - Difference from NT.Ref,Final Energy|Transportation|Synthetic Liquids,0,Synthetic Liquids,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,12,Final Energy by Sector,Final Energy|Buildings|Coal,0,Coal,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,12,Final Energy by Sector,Final Energy|Buildings|Gas,0,Gas,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,12,Final Energy by Sector,Final Energy|Buildings|Oil,0,Oil,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,12,Final Energy by Sector,Final Energy|Buildings|Electricity,0,Electricity,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,12,Final Energy by Sector,Final Energy|Buildings|Hydrogen,0,Hydrogen,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,12,Final Energy by Sector,Final Energy|Buildings|Biogas,0,Biogas,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,12,Final Energy by Sector,Final Energy|Buildings|Biomass Liquids,0,Biomass Liquids,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,12,Final Energy by Sector,Final Energy|Buildings|Biomass Solids,0,Biomass Solids,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,12,Final Energy by Sector,Final Energy|Buildings|Synthetic Gas,0,Synthetic Gas,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,12,Final Energy by Sector,Final Energy|Buildings|Synthetic Liquids,0,Synthetic Liquids,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
