figure_type,figure_no,title_name,variable,flip_sign,variable_rename,ref_type,ref_value,regions,models,years,scenarios,type,position,x,y,facet1,facet2,line_request,color,page_filter,scales
diffbarplot,12,Final Energy by Sector,Final Energy|Industry|Coal,0,Coal,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,12,Final Energy by Sector,Final Energy|Industry|Gas,0,Gas,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,12,Final Energy by Sector,Final Energy|Industry|Oil,0,Oil,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,12,Final Energy by Sector,Final Energy|Industry|Electricity,0,Electricity,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,12,Final Energy by Sector,Final Energy|Industry|Hydrogen,0,Hydrogen,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,12,Final Energy by Sector,Final Energy|Industry|Biogas,0,Biogas,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,12,Final Energy by Sector,Final Energy|Industry|Biomass Liquids,0,Biomass Liquids,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,12,Final Energy by Sector,Final Energy|Industry|Biomass Solids,0,Biomass Solids,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,12,Final Energy by Sector,Final Energy|Industry|Synthetic Gas,0,Synthetic Gas,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,12,Final Energy by Sector,Final Energy|Industry|Synthetic Liquids,0,Synthetic Liquids,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,12,Final Energy by Sector,Final Energy|Transportation|Gas,0,Gas,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,12,Final Energy by Sector,Final Energy|Transportation|Oil,0,Oil,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,12,Final Energy by Sector,Final Energy|Transportation|Electricity,0,Electricity,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,12,Final Energy by Sector,Final Energy|Transportation|Hydrogen,0,Hydrogen,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,12,Final Energy by Sector,Final Energy|Transportation|Biogas,0,Biogas,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,12,Final Energy by Sector,Final Energy|Transportation|Biomass Liquids,0,Biomass Liquids,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,12,Final Energy by Sector,Final Energy|Transportation|Synthetic Gas,0,Synthetic Gas,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,12,Final Energy by Sector,Final Energy|Transportation|Synthetic Liquids,0,Synthetic Liquids,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,13,Electricity Generation - with CCS - Difference from NT.Ref,Secondary Energy|Electricity|Biomass|w/ CCS,0,Biomass w/ CCS,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,TRUE,variable_rename,region,fixed
diffbarplot,13,Electricity Generation - with CCS - Difference from NT.Ref,Secondary Energy|Electricity|Biomass|w/o CCS,0,Biomass w/o CCS,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,TRUE,variable_rename,region,fixed
diffbarplot,13,Electricity Generation - with CCS - Difference from NT.Ref,Secondary Energy|Electricity|Coal|w/ CCS,0,Coal w/ CCS,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,TRUE,variable_rename,region,fixed
diffbarplot,13,Electricity Generation - with CCS - Difference from NT.Ref,Secondary Energy|Electricity|Coal|w/o CCS,0,Coal w/o CCS,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,TRUE,variable_rename,region,fixed
diffbarplot,13,Electricity Generation - with CCS - Difference from NT.Ref,Secondary Energy|Electricity|Gas|w/ CCS,0,Gas w/ CCS,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,TRUE,variable_rename,region,fixed
diffbarplot,13,Electricity Generation - with CCS - Difference from NT.Ref,Secondary Energy|Electricity|Gas|w/o CCS,0,Gas w/o CCS,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,TRUE,variable_rename,region,fixed
diffbarplot,13,Electricity Generation - with CCS - Difference from NT.Ref,Secondary Energy|Electricity|Oil|w/ CCS,0,Oil w/ CCS,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,TRUE,variable_rename,region,fixed
diffbarplot,13,Electricity Generation - with CCS - Difference from NT.Ref,Secondary Energy|Electricity|Oil|w/o CCS,0,Oil w/o CCS,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,TRUE,variable_rename,region,fixed
diffbarplot,13,Electricity Generation - with CCS - Difference from NT.Ref,Secondary Energy|Electricity|Hydrogen,0,Hydrogen,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,TRUE,variable_rename,region,fixed
diffbarplot,13,Electricity Generation - with CCS - Difference from NT.Ref,Secondary Energy|Electricity|Synthetic Gas,0,Synthetic Gas,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,TRUE,variable_rename,region,fixed
diffbarplot,13,Electricity Generation - with CCS - Difference from NT.Ref,Secondary Energy|Electricity|Synthetic Liquids,0,Synthetic Liquids,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,TRUE,variable_rename,region,fixed
diffbarplot,13,Electricity Generation - with CCS - Difference from NT.Ref,Secondary Energy|Electricity|Geothermal,0,Geothermal,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,TRUE,variable_rename,region,fixed
diffbarplot,13,Electricity Generation - with CCS - Difference from NT.Ref,Secondary Energy|Electricity|Hydro,0,Hydro,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,TRUE,variable_rename,region,fixed
diffbarplot,13,Electricity Generation - with CCS - Difference from NT.Ref,Secondary Energy|Electricity|Nuclear,0,Nuclear,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,TRUE,variable_rename,region,fixed
diffbarplot,13,Electricity Generation - with CCS - Difference from NT.Ref,Secondary Energy|Electricity|Ocean,0,Ocean,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,TRUE,variable_rename,region,fixed
diffbarplot,13,Electricity Generation - with CCS - Difference from NT.Ref,Secondary Energy|Electricity|Solar|CSP,0,Solar CSP,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,TRUE,variable_rename,region,fixed
diffbarplot,13,Electricity Generation - with CCS - Difference from NT.Ref,Secondary Energy|Electricity|Solar|PV,0,Solar PV,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,TRUE,variable_rename,region,fixed
diffbarplot,13,Electricity Generation - with CCS - Difference from NT.Ref,Secondary Energy|Electricity|Wind|Offshore,0,Wind Offshore,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,TRUE,variable_rename,region,fixed
diffbarplot,13,Electricity Generation - with CCS - Difference from NT.Ref,Secondary Energy|Electricity|Wind|Onshore,0,Wind Onshore,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,TRUE,variable_rename,region,fixed
diffbarplot,14,Final Energy,Final Energy|Coal,0,Coal,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,TRUE,variable_rename,region,fixed
diffbarplot,14,Final Energy,Final Energy|Gas,0,Gas,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,TRUE,variable_rename,region,fixed
diffbarplot,14,Final Energy,Final Energy|Oil,0,Oil,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,TRUE,variable_rename,region,fixed
diffbarplot,14,Final Energy,Final Energy|Electricity,0,Electricity,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,TRUE,variable_rename,region,fixed
diffbarplot,14,Final Energy,Final Energy|Hydrogen,0,Hydrogen,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,TRUE,variable_rename,region,fixed
diffbarplot,14,Final Energy,Final Energy|Biogas,0,Biogas,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,TRUE,variable_rename,region,fixed
diffbarplot,14,Final Energy,Final Energy|Biomass Liquids,0,Biomass Liquids,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,TRUE,variable_rename,region,fixed
diffbarplot,14,Final Energy,Final Energy|Synthetic Gas,0,Synthetic Gas,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,TRUE,variable_rename,region,fixed
diffbarplot,14,Final Energy,Final Energy|Synthetic Liquids,0,Synthetic Liquids,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,TRUE,variable_rename,region,fixed
diffbarplot,14,Final Energy,Final Energy|Biomass Solids,0,Biomass Solids,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,TRUE,variable_rename,region,fixed
diffbarplot,14.1,Final Energy,Final Energy|Coal,0,Coal,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,model,scenario,TRUE,variable_rename,region,fixed
diffbarplot,14.1,Final Energy,Final Energy|Gas,0,Gas,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,model,scenario,TRUE,variable_rename,region,fixed
diffbarplot,14.1,Final Energy,Final Energy|Oil,0,Oil,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,model,scenario,TRUE,variable_rename,region,fixed
diffbarplot,14.1,Final Energy,Final Energy|Electricity,0,Electricity,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,model,scenario,TRUE,variable_rename,region,fixed
diffbarplot,14.1,Final Energy,Final Energy|Hydrogen,0,Hydrogen,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,model,scenario,TRUE,variable_rename,region,fixed
diffbarplot,14.1,Final Energy,Final Energy|Biogas,0,Biogas,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,model,scenario,TRUE,variable_rename,region,fixed
diffbarplot,14.1,Final Energy,Final Energy|Biomass Liquids,0,Biomass Liquids,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,model,scenario,TRUE,variable_rename,region,fixed
diffbarplot,14.1,Final Energy,Final Energy|Synthetic Gas,0,Synthetic Gas,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,model,scenario,TRUE,variable_rename,region,fixed
diffbarplot,14.1,Final Energy,Final Energy|Synthetic Liquids,0,Synthetic Liquids,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,model,scenario,TRUE,variable_rename,region,fixed
diffbarplot,15,Electricity Generation - with CCS - Difference from NT.Ref - SIMPLE,Secondary Energy|Electricity|Biomass|w/ CCS,0,Biomass w/ CCS,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,TRUE,variable_rename,region,fixed
diffbarplot,15,Electricity Generation - with CCS - Difference from NT.Ref - SIMPLE,Secondary Energy|Electricity|Biomass|w/o CCS,0,Biomass w/o CCS,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,TRUE,variable_rename,region,fixed
diffbarplot,15,Electricity Generation - with CCS - Difference from NT.Ref - SIMPLE,Secondary Energy|Electricity|Coal|w/ CCS,0,Coal w/ CCS,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,TRUE,variable_rename,region,fixed
diffbarplot,15,Electricity Generation - with CCS - Difference from NT.Ref - SIMPLE,Secondary Energy|Electricity|Coal|w/o CCS,0,Coal w/o CCS,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,TRUE,variable_rename,region,fixed
diffbarplot,15,Electricity Generation - with CCS - Difference from NT.Ref - SIMPLE,Secondary Energy|Electricity|Gas|w/ CCS,0,Gas w/ CCS,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,TRUE,variable_rename,region,fixed
diffbarplot,15,Electricity Generation - with CCS - Difference from NT.Ref - SIMPLE,Secondary Energy|Electricity|Gas|w/o CCS,0,Gas w/o CCS,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,TRUE,variable_rename,region,fixed
diffbarplot,15,Electricity Generation - with CCS - Difference from NT.Ref - SIMPLE,Secondary Energy|Electricity|Oil|w/ CCS,0,Oil w/ CCS,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,TRUE,variable_rename,region,fixed
diffbarplot,15,Electricity Generation - with CCS - Difference from NT.Ref - SIMPLE,Secondary Energy|Electricity|Oil|w/o CCS,0,Oil w/o CCS,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,TRUE,variable_rename,region,fixed
diffbarplot,15,Electricity Generation - with CCS - Difference from NT.Ref - SIMPLE,Secondary Energy|Electricity|Hydrogen,0,Hydrogen,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,TRUE,variable_rename,region,fixed
diffbarplot,15,Electricity Generation - with CCS - Difference from NT.Ref - SIMPLE,Secondary Energy|Electricity|Synthetic Gas,0,Other,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,TRUE,variable_rename,region,fixed
diffbarplot,15,Electricity Generation - with CCS - Difference from NT.Ref - SIMPLE,Secondary Energy|Electricity|Synthetic Liquids,0,Other,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,TRUE,variable_rename,region,fixed
diffbarplot,15,Electricity Generation - with CCS - Difference from NT.Ref - SIMPLE,Secondary Energy|Electricity|Geothermal,0,Other,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,TRUE,variable_rename,region,fixed
diffbarplot,15,Electricity Generation - with CCS - Difference from NT.Ref - SIMPLE,Secondary Energy|Electricity|Hydro,0,Hydro,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,TRUE,variable_rename,region,fixed
diffbarplot,15,Electricity Generation - with CCS - Difference from NT.Ref - SIMPLE,Secondary Energy|Electricity|Nuclear,0,Nuclear,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,TRUE,variable_rename,region,fixed
diffbarplot,15,Electricity Generation - with CCS - Difference from NT.Ref - SIMPLE,Secondary Energy|Electricity|Ocean,0,Other,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,TRUE,variable_rename,region,fixed
diffbarplot,15,Electricity Generation - with CCS - Difference from NT.Ref - SIMPLE,Secondary Energy|Electricity|Solar,0,Solar,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,TRUE,variable_rename,region,fixed
diffbarplot,15,Electricity Generation - with CCS - Difference from NT.Ref - SIMPLE,Secondary Energy|Electricity|Wind,0,Wind,scenario,NT.Ref,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,TRUE,variable_rename,region,fixed
diffbarplot,100,Sector CO2 Emissions Only- Difference from NT.Ref,Emissions|CO2|Energy|Demand|Buildings,0,Buildings,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,100,Sector CO2 Emissions Only- Difference from NT.Ref,Emissions|CO2|Energy|Demand|Industry,0,Industry,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,100,Sector CO2 Emissions Only- Difference from NT.Ref,Emissions|CO2|Energy|Demand|Transportation,0,Transportation,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,100,Sector CO2 Emissions Only- Difference from NT.Ref,Emissions|CO2|Energy|Supply|Electricity,0,Electricity,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,100,Sector CO2 Emissions Only- Difference from NT.Ref,Emissions|CO2|Energy|Supply|Hydrogen,0,Hydrogen,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,100,Sector CO2 Emissions Only- Difference from NT.Ref,Emissions|CO2|Energy|Supply|Petroleum Refining,0,Petroleum Refining,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,100,Sector CO2 Emissions Only- Difference from NT.Ref,Carbon Sequestration|CCS|Industrial Processes,0,Other,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,100,Sector CO2 Emissions Only- Difference from NT.Ref,Carbon Sequestration|Chemical Feedstocks|Biomass,0,Other,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,100.1,Sector CO2 Emissions Only- Difference from 0by50.Ref,Emissions|CO2|Energy|Demand|Buildings,0,Buildings,scenario,0by50.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,100.1,Sector CO2 Emissions Only- Difference from 0by50.Ref,Emissions|CO2|Energy|Demand|Industry,0,Industry,scenario,0by50.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,100.1,Sector CO2 Emissions Only- Difference from 0by50.Ref,Emissions|CO2|Energy|Demand|Transportation,0,Transportation,scenario,0by50.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,100.1,Sector CO2 Emissions Only- Difference from 0by50.Ref,Emissions|CO2|Energy|Supply|Electricity,0,Electricity,scenario,0by50.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,100.1,Sector CO2 Emissions Only- Difference from 0by50.Ref,Emissions|CO2|Energy|Supply|Hydrogen,0,Hydrogen,scenario,0by50.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,100.1,Sector CO2 Emissions Only- Difference from 0by50.Ref,Emissions|CO2|Energy|Supply|Petroleum Refining,0,Petroleum Refining,scenario,0by50.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,100.1,Sector CO2 Emissions Only- Difference from 0by50.Ref,Carbon Sequestration|CCS|Industrial Processes,0,Other,scenario,0by50.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,100.1,Sector CO2 Emissions Only- Difference from 0by50.Ref,Carbon Sequestration|Chemical Feedstocks|Biomass,0,Other,scenario,0by50.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,101,Sector CO2 Emissions Only- Difference from NT.Ref v2,Emissions|CO2|Energy|Demand|Buildings,0,Buildings,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,scenario,year,FALSE,variable_rename,region,fixed
diffbarplot,101,Sector CO2 Emissions Only- Difference from NT.Ref v2,Emissions|CO2|Energy|Demand|Industry,0,Industry,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,scenario,year,FALSE,variable_rename,region,fixed
diffbarplot,101,Sector CO2 Emissions Only- Difference from NT.Ref v2,Emissions|CO2|Energy|Demand|Transportation,0,Transportation,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,scenario,year,FALSE,variable_rename,region,fixed
diffbarplot,101,Sector CO2 Emissions Only- Difference from NT.Ref v2,Emissions|CO2|Energy|Supply|Electricity,0,Electricity,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,scenario,year,FALSE,variable_rename,region,fixed
diffbarplot,101,Sector CO2 Emissions Only- Difference from NT.Ref v2,Emissions|CO2|Energy|Supply|Hydrogen,0,Hydrogen,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,scenario,year,FALSE,variable_rename,region,fixed
diffbarplot,101,Sector CO2 Emissions Only- Difference from NT.Ref v2,Emissions|CO2|Energy|Supply|Petroleum Refining,0,Petroleum Refining,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,scenario,year,FALSE,variable_rename,region,fixed
diffbarplot,101,Sector CO2 Emissions Only- Difference from NT.Ref v2,Carbon Sequestration|CCS|Industrial Processes,0,Other,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,scenario,year,FALSE,variable_rename,region,fixed
diffbarplot,101,Sector CO2 Emissions Only- Difference from NT.Ref v2,Carbon Sequestration|Chemical Feedstocks|Biomass,0,Other,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,scenario,year,FALSE,variable_rename,region,fixed
diffbarplot,500,Sector CO2 Emissions Only- Difference from NT.Ref - Full,Emissions|CO2|Energy|Demand|Buildings,0,Buildings,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,fill,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,500,Sector CO2 Emissions Only- Difference from NT.Ref - Full,Emissions|CO2|Energy|Demand|Industry,0,Industry,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,fill,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,500,Sector CO2 Emissions Only- Difference from NT.Ref - Full,Emissions|CO2|Energy|Demand|Transportation,0,Transportation,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,fill,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,500,Sector CO2 Emissions Only- Difference from NT.Ref - Full,Emissions|CO2|Energy|Supply|Electricity,0,Electricity,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,fill,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,500,Sector CO2 Emissions Only- Difference from NT.Ref - Full,Emissions|CO2|Energy|Supply|Hydrogen,0,Hydrogen,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,fill,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,500,Sector CO2 Emissions Only- Difference from NT.Ref - Full,Emissions|CO2|Energy|Supply|Petroleum Refining,0,Petroleum Refining,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,fill,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,500,Sector CO2 Emissions Only- Difference from NT.Ref - Full,Carbon Sequestration|CCS|Industrial Processes,0,Other,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,fill,model,value,year,scenario,FALSE,variable_rename,region,fixed
diffbarplot,500,Sector CO2 Emissions Only- Difference from NT.Ref - Full,Carbon Sequestration|Chemical Feedstocks|Biomass,0,Other,scenario,NT.Ref,default_regions,models_op,2050,sm_scenarios,grid,fill,model,value,year,scenario,FALSE,variable_rename,region,fixed
