figure_type,figure_no,title_name,variable,flip_sign,variable_rename,regions,models,years,scenarios,type,position,x,y,facet1,facet2,color,page_filter,scales
stackbar,1,Percent Electricity of Final Energy,Final Energy|Buildings|Percent Electricity,0,Buildings,default_regions,models_op,2050,sm_scenarios,grid,stack,variable_rename,value,scenario,model,variable_rename,region,fixed
stackbar,1,Percent Electricity of Final Energy,Final Energy|Industry|Percent Electricity,0,Industry,default_regions,models_op,2050,sm_scenarios,grid,stack,variable_rename,value,scenario,model,variable_rename,region,fixed
stackbar,1,Percent Electricity of Final Energy,Final Energy|Percent Electricity,0,Total,default_regions,models_op,2050,sm_scenarios,grid,stack,variable_rename,value,scenario,model,variable_rename,region,fixed
stackbar,1,Percent Electricity of Final Energy,Final Energy|Transportation|Percent Electricity,0,Transportation,default_regions,models_op,2050,sm_scenarios,grid,stack,variable_rename,value,scenario,model,variable_rename,region,fixed
stackbar,2,Carbon Removals ,Carbon Sequestration|CCS|Biomass|Energy,0,BECCS,default_regions,models_op,2050,nz50_scenarios,grid,stack,model,value,year,scenario,variable_rename,region,fixed
stackbar,2,Carbon Removals ,Carbon Sequestration|Direct Air Capture|Net,0,DAC,default_regions,models_op,2050,nz50_scenarios,grid,stack,model,value,year,scenario,variable_rename,region,fixed
stackbar,2,Carbon Removals ,Carbon Sequestration|CCS|Fossil|Energy,0,Fossil CCS,default_regions,models_op,2050,nz50_scenarios,grid,stack,model,value,year,scenario,variable_rename,region,fixed
stackbar,3,Carbon Removals ,Carbon Sequestration|CCS|Biomass|Energy,0,BECCS,default_regions,models_op,2050,nz50_scenarios,wrap,stack,model,value,scenario,,variable_rename,region,fixed
stackbar,3,Carbon Removals ,Carbon Sequestration|Direct Air Capture|Net,0,DAC,default_regions,models_op,2050,nz50_scenarios,wrap,stack,model,value,scenario,,variable_rename,region,fixed
stackbar,3,Carbon Removals ,Carbon Sequestration|CCS|Fossil|Energy,0,Fossil CCS,default_regions,models_op,2050,nz50_scenarios,wrap,stack,model,value,scenario,,variable_rename,region,fixed
stackbar,3,Carbon Removals ,Carbon Sequestration|LULUCF,0,LULUCF,default_regions,models_op,2050,nz50_scenarios,wrap,stack,model,value,scenario,,variable_rename,region,fixed
stackbar,3.1,Carbon Removals - Timeseries,Carbon Sequestration|CCS|Biomass|Energy,0,BECCS,default_regions,models_op,default10,nz50_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,3.1,Carbon Removals - Timeseries,Carbon Sequestration|Direct Air Capture|Net,0,DAC,default_regions,models_op,default10,nz50_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,3.1,Carbon Removals - Timeseries,Carbon Sequestration|CCS|Fossil|Energy,0,Fossil CCS,default_regions,models_op,default10,nz50_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,3.1,Carbon Removals - Timeseries,Carbon Sequestration|LULUCF,0,LULUCF,default_regions,models_op,default10,nz50_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,4,Electricity Capacity,Capacity|Electricity|Biomass,0,Biomass,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,4,Electricity Capacity,Capacity|Electricity|Coal,0,Coal,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,4,Electricity Capacity,Capacity|Electricity|Gas,0,Gas,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,4,Electricity Capacity,Capacity|Electricity|Geothermal,0,Geothermal,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,4,Electricity Capacity,Capacity|Electricity|Hydro,0,Hydro,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,4,Electricity Capacity,Capacity|Electricity|Nuclear,0,Nuclear,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,4,Electricity Capacity,Capacity|Electricity|Ocean,0,Ocean,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,4,Electricity Capacity,Capacity|Electricity|Oil,0,Oil,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,4,Electricity Capacity,Capacity|Electricity|Other,0,Other,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,4,Electricity Capacity,Capacity|Electricity|Solar,0,Solar,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,4,Electricity Capacity,Capacity|Electricity|Storage Capacity,0,Storage,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,4,Electricity Capacity,Capacity|Electricity|Wind,0,Wind,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,5,Electricity Capacity  Additions ,Capacity Additions|Electricity|Biomass|w/ CCS,0,Biomass w/ CCS,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,5,Electricity Capacity  Additions ,Capacity Additions|Electricity|Biomass|w/o CCS,0,Biomass w/o CCS,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,5,Electricity Capacity  Additions ,Capacity Additions|Electricity|Coal|w/ CCS,0,Coal w/ CCS,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,5,Electricity Capacity  Additions ,Capacity Additions|Electricity|Coal|w/o CCS,0,Coal w/o CCS,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,5,Electricity Capacity  Additions ,Capacity Additions|Electricity|Gas|w/ CCS,0,Gas w/ CCS,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,5,Electricity Capacity  Additions ,Capacity Additions|Electricity|Gas|w/o CCS,0,Gas w/o CCS,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,5,Electricity Capacity  Additions ,Capacity Additions|Electricity|Geothermal,0,Geothermal,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,5,Electricity Capacity  Additions ,Capacity Additions|Electricity|Hydro,0,Hydro,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,5,Electricity Capacity  Additions ,Capacity Additions|Electricity|Nuclear,0,Nuclear,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,5,Electricity Capacity  Additions ,Capacity Additions|Electricity|Oil,0,Oil,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,5,Electricity Capacity  Additions ,Capacity Additions|Electricity|Solar,0,Solar,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,5,Electricity Capacity  Additions ,Capacity Additions|Electricity|Wind,0,Wind,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,6,Final Energy,Final Energy|Biogas,0,Biogas,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,6,Final Energy,Final Energy|Biomass Liquids,0,Biomass Liquids,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,6,Final Energy,Final Energy|Biomass Solids,0,Biomass Solids,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,6,Final Energy,Final Energy|Coal,0,Coal,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,6,Final Energy,Final Energy|Electricity,0,Electricity,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,6,Final Energy,Final Energy|Gas,0,Gas,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,6,Final Energy,Final Energy|Hydrogen,0,Hydrogen,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,6,Final Energy,Final Energy|Oil,0,Oil,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,6,Final Energy,Final Energy|Synthetic Gas,0,Synthetic Gas,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,6,Final Energy,Final Energy|Synthetic Liquids,0,Synthetic Liquids,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,6.5,Final Energy - scenarios,Final Energy|Biogas,0,Biogas,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,6.5,Final Energy - scenarios,Final Energy|Biomass Liquids,0,Biomass Liquids,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,6.5,Final Energy - scenarios,Final Energy|Biomass Solids,0,Biomass Solids,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,6.5,Final Energy - scenarios,Final Energy|Coal,0,Coal,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,6.5,Final Energy - scenarios,Final Energy|Electricity,0,Electricity,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,6.5,Final Energy - scenarios,Final Energy|Gas,0,Gas,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,6.5,Final Energy - scenarios,Final Energy|Hydrogen,0,Hydrogen,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,6.5,Final Energy - scenarios,Final Energy|Oil,0,Oil,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,6.5,Final Energy - scenarios,Final Energy|Synthetic Gas,0,Synthetic Gas,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,6.5,Final Energy - scenarios,Final Energy|Synthetic Liquids,0,Synthetic Liquids,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,7,CO2 Emissions by Scenario,Carbon Sequestration|CCS|Biomass|Energy,0,BECCS,default_regions,models_op,2050,sm_scenarios,wrap,stack,model,value,scenario,,variable_rename,region,fixed
stackbar,7,CO2 Emissions by Scenario,Carbon Sequestration|Chemical Feedstocks|Biomass,0,Biofeedstock,default_regions,models_op,2050,sm_scenarios,wrap,stack,model,value,scenario,,variable_rename,region,fixed
stackbar,7,CO2 Emissions by Scenario,Carbon Sequestration|Direct Air Capture|Net,0,DAC,default_regions,models_op,2050,sm_scenarios,wrap,stack,model,value,scenario,,variable_rename,region,fixed
stackbar,7,CO2 Emissions by Scenario,Emissions|CO2|Energy,0,Energy,default_regions,models_op,2050,sm_scenarios,wrap,stack,model,value,scenario,,variable_rename,region,fixed
stackbar,7,CO2 Emissions by Scenario,Emissions|CO2|Industrial Processes,0,Industrial Processes,default_regions,models_op,2050,sm_scenarios,wrap,stack,model,value,scenario,,variable_rename,region,fixed
stackbar,7,CO2 Emissions by Scenario,Carbon Sequestration|CCS|Industrial Processes,0,Industrial Processes,default_regions,models_op,2050,sm_scenarios,wrap,stack,model,value,scenario,,variable_rename,region,fixed
stackbar,7,CO2 Emissions by Scenario,Carbon Sequestration|LULUCF,0,LULUCF,default_regions,models_op,2050,sm_scenarios,wrap,stack,model,value,scenario,,variable_rename,region,fixed
stackbar,7,CO2 Emissions by Scenario,Emissions|CO2|Other,0,Other,default_regions,models_op,2050,sm_scenarios,wrap,stack,model,value,scenario,,variable_rename,region,fixed
stackbar,8,Sector CO2 Emissions Only,Emissions|CO2|Energy|Demand|Buildings,0,Buildings,default_regions,models_op,2050,sm_scenarios,grid,fill,model,value,year,scenario,variable_rename,region,fixed
stackbar,8,Sector CO2 Emissions Only,Emissions|CO2|Energy|Supply|Electricity,0,Electricity,default_regions,models_op,2050,sm_scenarios,grid,fill,model,value,year,scenario,variable_rename,region,fixed
stackbar,8,Sector CO2 Emissions Only,Emissions|CO2|Energy|Supply|Hydrogen,0,Hydrogen,default_regions,models_op,2050,sm_scenarios,grid,fill,model,value,year,scenario,variable_rename,region,fixed
stackbar,8,Sector CO2 Emissions Only,Emissions|CO2|Energy|Demand|Industry,0,Industry,default_regions,models_op,2050,sm_scenarios,grid,fill,model,value,year,scenario,variable_rename,region,fixed
stackbar,8,Sector CO2 Emissions Only,Emissions|CO2|Energy|Supply|Petroleum Refining,0,Petroleum Refining,default_regions,models_op,2050,sm_scenarios,grid,fill,model,value,year,scenario,variable_rename,region,fixed
stackbar,8,Sector CO2 Emissions Only,Emissions|CO2|Energy|Demand|Transportation,0,Transportation,default_regions,models_op,2050,sm_scenarios,grid,fill,model,value,year,scenario,variable_rename,region,fixed
stackbar,8.1,Sector CO2 Emissions Only - Timeseries,Emissions|CO2|Energy|Demand|Buildings,0,Buildings,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,8.1,Sector CO2 Emissions Only - Timeseries,Emissions|CO2|Energy|Supply|Electricity,0,Electricity,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,8.1,Sector CO2 Emissions Only - Timeseries,Emissions|CO2|Energy|Supply|Hydrogen,0,Hydrogen,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,8.1,Sector CO2 Emissions Only - Timeseries,Emissions|CO2|Energy|Demand|Industry,0,Industry,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,8.1,Sector CO2 Emissions Only - Timeseries,Emissions|CO2|Energy|Supply|Petroleum Refining,0,Petroleum Refining,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,8.1,Sector CO2 Emissions Only - Timeseries,Emissions|CO2|Energy|Demand|Transportation,0,Transportation,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,9,Sector CO2 Emissions Only,Emissions|CO2|Energy|Demand|Buildings,0,Buildings,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,variable_rename,region,fixed
stackbar,9,Sector CO2 Emissions Only,Emissions|CO2|Energy|Supply|Electricity,0,Electricity,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,variable_rename,region,fixed
stackbar,9,Sector CO2 Emissions Only,Emissions|CO2|Energy|Supply|Hydrogen,0,Hydrogen,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,variable_rename,region,fixed
stackbar,9,Sector CO2 Emissions Only,Emissions|CO2|Energy|Demand|Industry,0,Industry,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,variable_rename,region,fixed
stackbar,9,Sector CO2 Emissions Only,Emissions|CO2|Energy|Supply|Petroleum Refining,0,Petroleum Refining,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,variable_rename,region,fixed
stackbar,9,Sector CO2 Emissions Only,Emissions|CO2|Energy|Demand|Transportation,0,Transportation,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,variable_rename,region,fixed
stackbar,10,Sector CO2 Emissions Only v2,Emissions|CO2|Energy|Demand|Buildings,0,Buildings,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,scenario,year,variable_rename,region,fixed
stackbar,10,Sector CO2 Emissions Only v2,Emissions|CO2|Energy|Supply|Electricity,0,Electricity,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,scenario,year,variable_rename,region,fixed
stackbar,10,Sector CO2 Emissions Only v2,Emissions|CO2|Energy|Supply|Hydrogen,0,Hydrogen,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,scenario,year,variable_rename,region,fixed
stackbar,10,Sector CO2 Emissions Only v2,Emissions|CO2|Energy|Demand|Industry,0,Industry,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,scenario,year,variable_rename,region,fixed
stackbar,10,Sector CO2 Emissions Only v2,Carbon Sequestration|CCS|Industrial Processes,0,Other,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,scenario,year,variable_rename,region,fixed
stackbar,10,Sector CO2 Emissions Only v2,Carbon Sequestration|Chemical Feedstocks|Biomass,0,Other,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,scenario,year,variable_rename,region,fixed
stackbar,10,Sector CO2 Emissions Only v2,Emissions|CO2|Energy|Supply|Petroleum Refining,0,Petroleum Refining,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,scenario,year,variable_rename,region,fixed
stackbar,10,Sector CO2 Emissions Only v2,Emissions|CO2|Energy|Demand|Transportation,0,Transportation,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,scenario,year,variable_rename,region,fixed
stackbar,11,Carbon Removals ,Carbon Sequestration|CCS|Biomass|Energy,0,BECCS,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,variable_rename,region,fixed
stackbar,11,Carbon Removals ,Carbon Sequestration|CCS|Fossil|Energy,0,Fossil CCS,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,variable_rename,region,fixed
stackbar,11,Carbon Removals ,Carbon Sequestration|Direct Air Capture|Net,0,DAC,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,variable_rename,region,fixed
stackbar,11,Carbon Removals ,Carbon Sequestration|LULUCF,0,LULUCF,default_regions,models_op,2050,sm_scenarios,grid,stack,model,value,year,scenario,variable_rename,region,fixed
stackbar,14,Summary Fig 1,Emissions|CO2|Energy|Percent of NT.Ref,0,CO2 Emissions,default_regions,models_op,2050,0by50.Ref,grid,dodge,variable_rename,value,year,model,variable_rename,region,fixed
stackbar,14,Summary Fig 1,Final Energy|Percent of NT.Ref,0,Total Energy Demand,default_regions,models_op,2050,0by50.Ref,grid,dodge,variable_rename,value,year,model,variable_rename,region,fixed
stackbar,14,Summary Fig 1,Final Energy|Fossil|Percent of NT.Ref,0,Fossil Energy Demand,default_regions,models_op,2050,0by50.Ref,grid,dodge,variable_rename,value,year,model,variable_rename,region,fixed
stackbar,15,Summary Fig 2,Emissions|CO2|Energy|Annual Growth Rate 2020-2050,0,CO2 Emissions,default_regions,models_op,2050,0by50.Ref,wrap,dodge,variable_rename,value,model,,variable_rename,region,fixed
stackbar,15,Summary Fig 2,Final Energy|Annual Growth Rate 2020-2050,0,Total Energy Demand,default_regions,models_op,2050,0by50.Ref,wrap,dodge,variable_rename,value,model,,variable_rename,region,fixed
stackbar,15,Summary Fig 2,Final Energy|Fossil|Annual Growth Rate 2020-2050,0,Fossil Energy Demand,default_regions,models_op,2050,0by50.Ref,wrap,dodge,variable_rename,value,model,,variable_rename,region,fixed
stackbar,15.1,Summary Fig 2,Emissions|CO2|Energy|Annual Growth Rate 2020-2050,0,CO2 Emissions,default_regions,models_op,2050,0by50.Ref,wrap,dodge,variable_rename,value,model,,variable_rename,region,fixed
stackbar,15.1,Summary Fig 2,Final Energy|Annual Growth Rate 2020-2050,0,Total Energy Demand,default_regions,models_op,2050,0by50.Ref,wrap,dodge,variable_rename,value,model,,variable_rename,region,fixed
stackbar,15.1,Summary Fig 2,Final Energy|Fossil|Annual Growth Rate 2020-2050,0,Fossil Energy Demand,default_regions,models_op,2050,0by50.Ref,wrap,dodge,variable_rename,value,model,,variable_rename,region,fixed
stackbar,15.1,Summary Fig 2,Final Energy|Electricity|Annual Growth Rate 2020-2050,0,Electricity Demand,default_regions,models_op,2050,0by50.Ref,wrap,dodge,variable_rename,value,model,,variable_rename,region,fixed
stackbar,16,CO2 Emissions by Model,Carbon Sequestration|CCS|Biomass|Energy,0,BECCS,default_regions,models_op,2050,sm_scenarios,wrap,stack,scenario,value,model,,variable_rename,region,fixed
stackbar,16,CO2 Emissions by Model,Carbon Sequestration|Chemical Feedstocks|Biomass,0,Biofeedstock,default_regions,models_op,2050,sm_scenarios,wrap,stack,scenario,value,model,,variable_rename,region,fixed
stackbar,16,CO2 Emissions by Model,Carbon Sequestration|Direct Air Capture|Net,0,DAC,default_regions,models_op,2050,sm_scenarios,wrap,stack,scenario,value,model,,variable_rename,region,fixed
stackbar,16,CO2 Emissions by Model,Emissions|CO2|Energy,0,Energy,default_regions,models_op,2050,sm_scenarios,wrap,stack,scenario,value,model,,variable_rename,region,fixed
stackbar,16,CO2 Emissions by Model,Emissions|CO2|Industrial Processes,0,Industrial Processes,default_regions,models_op,2050,sm_scenarios,wrap,stack,scenario,value,model,,variable_rename,region,fixed
