figure_type,figure_no,title_name,variable,flip_sign,variable_rename,regions,models,years,scenarios,type,position,x,y,facet1,facet2,color,page_filter,scales
stackbar,16,CO2 Emissions by Model,Carbon Sequestration|CCS|Industrial Processes,0,Industrial Processes,default_regions,models_op,2050,sm_scenarios,wrap,stack,scenario,value,model,,variable_rename,region,fixed
stackbar,16,CO2 Emissions by Model,Carbon Sequestration|LULUCF,0,LULUCF,default_regions,models_op,2050,sm_scenarios,wrap,stack,scenario,value,model,,variable_rename,region,fixed
stackbar,16,CO2 Emissions by Model,Emissions|CO2|Other,0,Other,default_regions,models_op,2050,sm_scenarios,wrap,stack,scenario,value,model,,variable_rename,region,fixed
stackbar,17,Summary Fig 2.1,Emissions|CO2|Energy|Annual Growth Rate 2020-2050,0,CO2,default_regions,models_op,2050,sm_scenarios,grid,dodge,variable_rename,value,scenario,model,variable_rename,region,fixed
stackbar,17,Summary Fig 2.1,Final Energy|Annual Growth Rate 2020-2050,0,Total Final Energy,default_regions,models_op,2050,sm_scenarios,grid,dodge,variable_rename,value,scenario,model,variable_rename,region,fixed
stackbar,17,Summary Fig 2.1,Final Energy|Fossil|Annual Growth Rate 2020-2050,0,Fossil Final Energy,default_regions,models_op,2050,sm_scenarios,grid,dodge,variable_rename,value,scenario,model,variable_rename,region,fixed
stackbar,20,Electricity Generation,Secondary Energy|Electricity|Biomass,0,Biomass,default_regions,models_main,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,20,Electricity Generation,Secondary Energy|Electricity|Coal,0,Coal,default_regions,models_main,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,20,Electricity Generation,Secondary Energy|Electricity|Gas,0,Gas,default_regions,models_main,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,20,Electricity Generation,Secondary Energy|Electricity|Geothermal,0,Geothermal,default_regions,models_main,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,20,Electricity Generation,Secondary Energy|Electricity|Hydro,0,Hydro,default_regions,models_main,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,20,Electricity Generation,Secondary Energy|Electricity|Hydrogen,0,Hydrogen,default_regions,models_main,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,20,Electricity Generation,Secondary Energy|Electricity|Nuclear,0,Nuclear,default_regions,models_main,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,20,Electricity Generation,Secondary Energy|Electricity|Ocean,0,Ocean,default_regions,models_main,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,20,Electricity Generation,Secondary Energy|Electricity|Oil,0,Oil,default_regions,models_main,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,20,Electricity Generation,Secondary Energy|Electricity|Solar,0,Solar,default_regions,models_main,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,20,Electricity Generation,Secondary Energy|Electricity|Synthetic Gas,0,Synthetic Gas,default_regions,models_main,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,20,Electricity Generation,Secondary Energy|Electricity|Synthetic Liquids,0,Synthetic Liquids,default_regions,models_main,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,20,Electricity Generation,Secondary Energy|Electricity|Wind,0,Wind,default_regions,models_main,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,21,Electricity Generation - Combustion,Secondary Energy|Electricity|Biomass|w/ CCS,0,Biomass w/ CCS,default_regions,models_main,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,21,Electricity Generation - Combustion,Secondary Energy|Electricity|Biomass|w/o CCS,0,Biomass w/o CCS,default_regions,models_main,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,21,Electricity Generation - Combustion,Secondary Energy|Electricity|Coal|w/ CCS,0,Coal w/ CCS,default_regions,models_main,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,21,Electricity Generation - Combustion,Secondary Energy|Electricity|Coal|w/o CCS,0,Coal w/o CCS,default_regions,models_main,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,21,Electricity Generation - Combustion,Secondary Energy|Electricity|Gas|w/ CCS,0,Gas w/ CCS,default_regions,models_main,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,21,Electricity Generation - Combustion,Secondary Energy|Electricity|Gas|w/o CCS,0,Gas w/o CCS,default_regions,models_main,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,21,Electricity Generation - Combustion,Secondary Energy|Electricity|Oil|w/ CCS,0,Oil w/ CCS,default_regions,models_main,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,21,Electricity Generation - Combustion,Secondary Energy|Electricity|Oil|w/o CCS,0,Oil w/o CCS,default_regions,models_main,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,21,Electricity Generation - Combustion,Secondary Energy|Electricity|Hydrogen,0,Hydrogen,default_regions,models_main,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,21,Electricity Generation - Combustion,Secondary Energy|Electricity|Synthetic Gas,0,Synthetic Gas,default_regions,models_main,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,21,Electricity Generation - Combustion,Secondary Energy|Electricity|Synthetic Liquids,0,Synthetic Liquids,default_regions,models_main,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,22,Electricity Generation - Non-Combustion,Secondary Energy|Electricity|Geothermal,0,Geothermal,default_regions,models_main,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,22,Electricity Generation - Non-Combustion,Secondary Energy|Electricity|Hydro,0,Hydro,default_regions,models_main,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,22,Electricity Generation - Non-Combustion,Secondary Energy|Electricity|Nuclear,0,Nuclear,default_regions,models_main,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,22,Electricity Generation - Non-Combustion,Secondary Energy|Electricity|Ocean,0,Ocean,default_regions,models_main,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,22,Electricity Generation - Non-Combustion,Secondary Energy|Electricity|Solar|CSP,0,Solar CSP,default_regions,models_main,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,22,Electricity Generation - Non-Combustion,Secondary Energy|Electricity|Solar|PV,0,Solar PV,default_regions,models_main,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,22,Electricity Generation - Non-Combustion,Secondary Energy|Electricity|Wind|Offshore,0,Wind Offshore,default_regions,models_main,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,22,Electricity Generation - Non-Combustion,Secondary Energy|Electricity|Wind|Onshore,0,Wind Onshore,default_regions,models_main,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,23,Final Energy - Buildings,Final Energy|Buildings|Coal,0,Coal,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,23,Final Energy - Buildings,Final Energy|Buildings|Gas,0,Gas,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,23,Final Energy - Buildings,Final Energy|Buildings|Oil,0,Oil,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,23,Final Energy - Buildings,Final Energy|Buildings|Electricity,0,Electricity,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,23,Final Energy - Buildings,Final Energy|Buildings|Hydrogen,0,Hydrogen,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,23,Final Energy - Buildings,Final Energy|Buildings|Biogas,0,Biogas,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,23,Final Energy - Buildings,Final Energy|Buildings|Biomass Liquids,0,Biomass Liquids,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,23,Final Energy - Buildings,Final Energy|Buildings|Biomass Solids,0,Biomass Solids,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,23,Final Energy - Buildings,Final Energy|Buildings|Synthetic Gas,0,Synthetic Gas,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,23,Final Energy - Buildings,Final Energy|Buildings|Synthetic Liquids,0,Synthetic Liquids,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,24,Final Energy - Industry,Final Energy|Industry|Coal,0,Coal,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,24,Final Energy - Industry,Final Energy|Industry|Gas,0,Gas,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,24,Final Energy - Industry,Final Energy|Industry|Oil,0,Oil,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,24,Final Energy - Industry,Final Energy|Industry|Electricity,0,Electricity,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,24,Final Energy - Industry,Final Energy|Industry|Hydrogen,0,Hydrogen,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,24,Final Energy - Industry,Final Energy|Industry|Biogas,0,Biogas,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,24,Final Energy - Industry,Final Energy|Industry|Biomass Liquids,0,Biomass Liquids,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,24,Final Energy - Industry,Final Energy|Industry|Biomass Solids,0,Biomass Solids,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,24,Final Energy - Industry,Final Energy|Industry|Synthetic Gas,0,Synthetic Gas,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,24,Final Energy - Industry,Final Energy|Industry|Synthetic Liquids,0,Synthetic Liquids,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,25,Final Energy - Transportation,Final Energy|Transportation|Gas,0,Gas,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,25,Final Energy - Transportation,Final Energy|Transportation|Oil,0,Oil,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,25,Final Energy - Transportation,Final Energy|Transportation|Electricity,0,Electricity,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,25,Final Energy - Transportation,Final Energy|Transportation|Hydrogen,0,Hydrogen,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,25,Final Energy - Transportation,Final Energy|Transportation|Biogas,0,Biogas,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,25,Final Energy - Transportation,Final Energy|Transportation|Biomass Liquids,0,Biomass Liquids,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,25,Final Energy - Transportation,Final Energy|Transportation|Synthetic Gas,0,Synthetic Gas,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,25,Final Energy - Transportation,Final Energy|Transportation|Synthetic Liquids,0,Synthetic Liquids,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,100,Power Sector Emissions Accounting,Emissions|CO2|Energy|Supply|Electricity,0,Residual Emissions,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,100,Power Sector Emissions Accounting,Carbon Sequestration|CCS|Biomass|Energy|Supply|Electricity,0,BECCS,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,100,Power Sector Emissions Accounting,Carbon Sequestration|CCS|Fossil|Energy|Supply|Electricity,0,Fossil CCS,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,101,Industry Emissions Accounting,Emissions|CO2|Energy|Demand|Industry,0,Residual Emissions,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,101,Industry Emissions Accounting,Carbon Sequestration|CCS|Biomass|Energy|Demand|Industry,0,BECCS,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,101,Industry Emissions Accounting,Carbon Sequestration|CCS|Fossil|Energy|Demand|Industry,0,Fossil CCS,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,102,CCS Accounting,Carbon Sequestration|CCS|Biomass|Energy|Supply|Biogas,0,Biogas,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,102,CCS Accounting,Carbon Sequestration|CCS|Biomass|Energy|Supply|Biomass Liquids,0,Biomass Liquids,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,102,CCS Accounting,Carbon Sequestration|CCS|Biomass|Energy|Supply|Biomass Solids,0,Biomass Solids,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,102,CCS Accounting,Carbon Sequestration|CCS|Biomass|Energy|Supply|Electricity,0,Electricity,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,102,CCS Accounting,Carbon Sequestration|CCS|Biomass|Energy|Supply|Heat,0,Heat,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,102,CCS Accounting,Carbon Sequestration|CCS|Biomass|Energy|Supply|Hydrogen,0,Hydrogen,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,102,CCS Accounting,Carbon Sequestration|CCS|Biomass|Energy|Supply|Petroleum Refining,0,Petroleum Refining,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,102,CCS Accounting,Carbon Sequestration|CCS|Biomass|Energy|Supply|Synthetic Gas,0,Synthetic Gas,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,102,CCS Accounting,Carbon Sequestration|CCS|Biomass|Energy|Supply|Synthetic Liquids,0,Synthetic Liquids,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,102,CCS Accounting,Carbon Sequestration|CCS|Biomass|Industrial Processes,0,Industrial Processes,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,102,CCS Accounting,Carbon Sequestration|CCS|Biomass|Energy|Demand|Industry,0,Industry,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,102,CCS Accounting,Carbon Sequestration|CCS|Fossil|Energy|Demand|Industry,0,Industry,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,102,CCS Accounting,Carbon Sequestration|CCS|Fossil|Energy|Supply|Biogas,0,Biogas,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,102,CCS Accounting,Carbon Sequestration|CCS|Fossil|Energy|Supply|Biomass Liquids,0,Biomass Liquids,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,102,CCS Accounting,Carbon Sequestration|CCS|Fossil|Energy|Supply|Biomass Solids,0,Biomass Solids,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,102,CCS Accounting,Carbon Sequestration|CCS|Fossil|Energy|Supply|Electricity,0,Electricity,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,102,CCS Accounting,Carbon Sequestration|CCS|Fossil|Energy|Supply|Heat,0,Heat,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,102,CCS Accounting,Carbon Sequestration|CCS|Fossil|Energy|Supply|Hydrogen,0,Hydrogen,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,102,CCS Accounting,Carbon Sequestration|CCS|Fossil|Energy|Supply|Petroleum Refining,0,Petroleum Refining,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,102,CCS Accounting,Carbon Sequestration|CCS|Fossil|Energy|Supply|Synthetic Gas,0,Synthetic Gas,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,102,CCS Accounting,Carbon Sequestration|CCS|Fossil|Energy|Supply|Synthetic Liquids,0,Synthetic Liquids,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,102,CCS Accounting,Carbon Sequestration|CCS|Non-Biomass|Industrial Processes,0,Industrial Processes,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,103,H2 production,Secondary Energy|Hydrogen|Biomass|w/ CCS,0,Biomass w/ CCS,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,103,H2 production,Secondary Energy|Hydrogen|Biomass|w/o CCS,0,Biomass w/o CCS,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,103,H2 production,Secondary Energy|Hydrogen|Coal|w/ CCS,0,Coal w/ CCS,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,103,H2 production,Secondary Energy|Hydrogen|Coal|w/o CCS,0,Coal w/o CCS,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,103,H2 production,Secondary Energy|Hydrogen|Electrolysis,0,Electrolysis,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,103,H2 production,Secondary Energy|Hydrogen|Ethanol,0,Etanol,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,103,H2 production,Secondary Energy|Hydrogen|Gas|w/ CCS,0,Gas w/ CCS,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,103,H2 production,Secondary Energy|Hydrogen|Gas|w/o CCS,0,Gas w/o CCS,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,103,H2 production,Secondary Energy|Hydrogen|Oil|w/ CCS,0,Oil w/ CCS,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,103,H2 production,Secondary Energy|Hydrogen|Oil|w/o CCS,0,Oil w/o CCS,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,103,H2 production,Secondary Energy|Hydrogen|Other,0,Other,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,103,H2 production,Secondary Energy|Hydrogen|Thermochemical|Nuclear,0,Nuclear,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
stackbar,103,H2 production,Secondary Energy|Hydrogen|Photoelectrochemical,0,Photoelectrochemical,default_regions,models_op,default10,sm_scenarios,grid,stack,year,value,scenario,model,variable_rename,region,fixed
