proj_name,gas,usproj_sector,unit,year,sum
test1,CH4,Transportation,MMTCO2e,2036,2.31
test1,CH4,Transportation,MMTCO2e,2037,2.33
test1,CH4,Transportation,MMTCO2e,2038,2.35
test1,CH4,Transportation,MMTCO2e,2039,2.37
test1,CH4,Transportation,MMTCO2e,2040,2.39
test1,CH4,Transportation,MMTCO2e,2041,2.41
test1,CH4,Transportation,MMTCO2e,2042,2.43
test1,CH4,Transportation,MMTCO2e,2043,2.45
test1,CH4,Transportation,MMTCO2e,2044,2.48
test1,CH4,Transportation,MMTCO2e,2045,2.5
test1,CH4,Transportation,MMTCO2e,2046,2.53
test1,CH4,Transportation,MMTCO2e,2047,2.55
test1,CH4,Transportation,MMTCO2e,2048,2.58
test1,CH4,Transportation,MMTCO2e,2049,2.61
test1,CH4,Transportation,MMTCO2e,2050,2.63
test1,CH4,Waste,MMTCO2e,2022,135.18
test1,CH4,Waste,MMTCO2e,2023,135.57
test1,CH4,Waste,MMTCO2e,2024,135.97
test1,CH4,Waste,MMTCO2e,2025,136.32
test1,CH4,Waste,MMTCO2e,2026,136.79
test1,CH4,Waste,MMTCO2e,2027,137.26
test1,CH4,Waste,MMTCO2e,2028,131.03
test1,CH4,Waste,MMTCO2e,2029,131.52
test1,CH4,Waste,MMTCO2e,2030,131.99
test1,CH4,Waste,MMTCO2e,2031,132.51
test1,CH4,Waste,MMTCO2e,2032,133.02
test1,CH4,Waste,MMTCO2e,2033,133.48999999999998
test1,CH4,Waste,MMTCO2e,2034,133.98
test1,CH4,Waste,MMTCO2e,2035,134.47
test1,CH4,Waste,MMTCO2e,2036,135
test1,CH4,Waste,MMTCO2e,2037,135.53
test1,CH4,Waste,MMTCO2e,2038,136.09
test1,CH4,Waste,MMTCO2e,2039,136.65
test1,CH4,Waste,MMTCO2e,2040,137.2
test1,CH4,Waste,MMTCO2e,2041,137.32
test1,CH4,Waste,MMTCO2e,2042,137.43
test1,CH4,Waste,MMTCO2e,2043,137.58
test1,CH4,Waste,MMTCO2e,2044,137.66
test1,CH4,Waste,MMTCO2e,2045,137.74
test1,CH4,Waste,MMTCO2e,2046,137.88
test1,CH4,Waste,MMTCO2e,2047,137.97
test1,CH4,Waste,MMTCO2e,2048,138.06
test1,CH4,Waste,MMTCO2e,2049,138.18
test1,CH4,Waste,MMTCO2e,2050,138.36
test1,CO2,Agriculture,MMTCO2e,2022,8.33
test1,CO2,Agriculture,MMTCO2e,2023,8.37
test1,CO2,Agriculture,MMTCO2e,2024,8.41
test1,CO2,Agriculture,MMTCO2e,2025,8.45
test1,CO2,Agriculture,MMTCO2e,2026,8.49
test1,CO2,Agriculture,MMTCO2e,2027,8.53
test1,CO2,Agriculture,MMTCO2e,2028,8.58
test1,CO2,Agriculture,MMTCO2e,2029,8.620000000000001
test1,CO2,Agriculture,MMTCO2e,2030,8.67
test1,CO2,Agriculture,MMTCO2e,2031,8.72
test1,CO2,Agriculture,MMTCO2e,2032,8.77
test1,CO2,Agriculture,MMTCO2e,2033,8.81
test1,CO2,Agriculture,MMTCO2e,2034,8.87
test1,CO2,Agriculture,MMTCO2e,2035,8.93
test1,CO2,Agriculture,MMTCO2e,2036,8.98
test1,CO2,Agriculture,MMTCO2e,2037,9.04
test1,CO2,Agriculture,MMTCO2e,2038,9.1
test1,CO2,Agriculture,MMTCO2e,2039,9.15
test1,CO2,Agriculture,MMTCO2e,2040,9.21
test1,CO2,Agriculture,MMTCO2e,2041,9.28
test1,CO2,Agriculture,MMTCO2e,2042,9.33
test1,CO2,Agriculture,MMTCO2e,2043,9.4
test1,CO2,Agriculture,MMTCO2e,2044,9.46
test1,CO2,Agriculture,MMTCO2e,2045,9.52
test1,CO2,Agriculture,MMTCO2e,2046,9.59
test1,CO2,Agriculture,MMTCO2e,2047,9.66
test1,CO2,Agriculture,MMTCO2e,2048,9.72
test1,CO2,Agriculture,MMTCO2e,2049,9.8
test1,CO2,Agriculture,MMTCO2e,2050,9.87
test1,CO2,Energy,MMTCO2e,2022,560.58
test1,CO2,Energy,MMTCO2e,2023,566.9499999999999
test1,CO2,Energy,MMTCO2e,2024,564.89
test1,CO2,Energy,MMTCO2e,2025,571.78
test1,CO2,Energy,MMTCO2e,2026,576.74
test1,CO2,Energy,MMTCO2e,2027,579.88
test1,CO2,Energy,MMTCO2e,2028,582.64
test1,CO2,Energy,MMTCO2e,2029,584.66
test1,CO2,Energy,MMTCO2e,2030,586.58
test1,CO2,Energy,MMTCO2e,2031,588.62
test1,CO2,Energy,MMTCO2e,2032,590.66
test1,CO2,Energy,MMTCO2e,2033,592.45
test1,CO2,Energy,MMTCO2e,2034,594.84
test1,CO2,Energy,MMTCO2e,2035,596.0500000000001
test1,CO2,Energy,MMTCO2e,2036,596.62
test1,CO2,Energy,MMTCO2e,2037,598.14
test1,CO2,Energy,MMTCO2e,2038,599.3
test1,CO2,Energy,MMTCO2e,2039,600.5600000000001
test1,CO2,Energy,MMTCO2e,2040,602.59
test1,CO2,Energy,MMTCO2e,2041,604.0699999999999
test1,CO2,Energy,MMTCO2e,2042,606.12
test1,CO2,Energy,MMTCO2e,2043,608.6800000000001
test1,CO2,Energy,MMTCO2e,2044,610.3399999999999
test1,CO2,Energy,MMTCO2e,2045,611.16
test1,CO2,Energy,MMTCO2e,2046,612.3100000000001
test1,CO2,Energy,MMTCO2e,2047,614.85
test1,CO2,Energy,MMTCO2e,2048,616.34
test1,CO2,Energy,MMTCO2e,2049,617.8
test1,CO2,Energy,MMTCO2e,2050,619.41
test1,CO2,Energy,Mt CO2/yr,2022,3061.366913
test1,CO2,Energy,Mt CO2/yr,2023,3001.611908
test1,CO2,Energy,Mt CO2/yr,2024,2834.917328
test1,CO2,Energy,Mt CO2/yr,2025,2698.59732
test1,CO2,Energy,Mt CO2/yr,2026,2599.287903
test1,CO2,Energy,Mt CO2/yr,2027,2496.710663
test1,CO2,Energy,Mt CO2/yr,2028,2375.925842
test1,CO2,Energy,Mt CO2/yr,2029,2241.975341
test1,CO2,Energy,Mt CO2/yr,2030,2159.744613
test1,CO2,Energy,Mt CO2/yr,2031,2119.342301
test1,CO2,Energy,Mt CO2/yr,2032,2101.103775
test1,CO2,Energy,Mt CO2/yr,2033,2008.5346989999998
test1,CO2,Energy,Mt CO2/yr,2034,1952.436089
test1,CO2,Energy,Mt CO2/yr,2035,1905.615791
test1,CO2,Energy,Mt CO2/yr,2036,1896.977302
test1,CO2,Energy,Mt CO2/yr,2037,1902.3481210000002
test1,CO2,Energy,Mt CO2/yr,2038,1884.9663
test1,CO2,Energy,Mt CO2/yr,2039,2082.778703
test1,CO2,Energy,Mt CO2/yr,2040,2062.80191
test1,CO2,Energy,Mt CO2/yr,2041,2040.048796
test1,CO2,Energy,Mt CO2/yr,2042,2028.791259
test1,CO2,Energy,Mt CO2/yr,2043,2028.363495
test1,CO2,Energy,Mt CO2/yr,2044,2030.3355110000002
test1,CO2,Energy,Mt CO2/yr,2045,2032.0178999999998
test1,CO2,Energy,Mt CO2/yr,2046,2031.78685
test1,CO2,Energy,Mt CO2/yr,2047,2032.4888460000002
test1,CO2,Energy,Mt CO2/yr,2048,2044.474611
test1,CO2,Energy,Mt CO2/yr,2049,2047.9523929999998
test1,CO2,Energy,Mt CO2/yr,2050,2068.353944
test1,CO2,IPPU,MMTCO2e,2022,175.31
test1,CO2,IPPU,MMTCO2e,2023,171.8
test1,CO2,IPPU,MMTCO2e,2024,172.58
test1,CO2,IPPU,MMTCO2e,2025,173.89
test1,CO2,IPPU,MMTCO2e,2026,175.55
test1,CO2,IPPU,MMTCO2e,2027,176.26
test1,CO2,IPPU,MMTCO2e,2028,176.46
test1,CO2,IPPU,MMTCO2e,2029,176.74
test1,CO2,IPPU,MMTCO2e,2030,176.91
test1,CO2,IPPU,MMTCO2e,2031,177.74
test1,CO2,IPPU,MMTCO2e,2032,178.84
test1,CO2,IPPU,MMTCO2e,2033,179.33
test1,CO2,IPPU,MMTCO2e,2034,179.78
test1,CO2,IPPU,MMTCO2e,2035,180.87
test1,CO2,IPPU,MMTCO2e,2036,181.91
test1,CO2,IPPU,MMTCO2e,2037,183.10999999999999
test1,CO2,IPPU,MMTCO2e,2038,184.03
test1,CO2,IPPU,MMTCO2e,2039,184.77
test1,CO2,IPPU,MMTCO2e,2040,185.8
test1,CO2,IPPU,MMTCO2e,2041,187.16
test1,CO2,IPPU,MMTCO2e,2042,188.48000000000002
test1,CO2,IPPU,MMTCO2e,2043,189.39
test1,CO2,IPPU,MMTCO2e,2044,190.53
test1,CO2,IPPU,MMTCO2e,2045,191.62
test1,CO2,IPPU,MMTCO2e,2046,192.60000000000002
test1,CO2,IPPU,MMTCO2e,2047,193.75
test1,CO2,IPPU,MMTCO2e,2048,194.58
test1,CO2,IPPU,MMTCO2e,2049,195.53
test1,CO2,IPPU,MMTCO2e,2050,196.75
test1,CO2,Transportation,Mt CO2/yr,2022,1801.390039
test1,CO2,Transportation,Mt CO2/yr,2023,1812.161062
test1,CO2,Transportation,Mt CO2/yr,2024,1798.304917
test1,CO2,Transportation,Mt CO2/yr,2025,1785.6247990000002
test1,CO2,Transportation,Mt CO2/yr,2026,1758.597805
test1,CO2,Transportation,Mt CO2/yr,2027,1723.281185
test1,CO2,Transportation,Mt CO2/yr,2028,1687.355196
test1,CO2,Transportation,Mt CO2/yr,2029,1647.244915
test1,CO2,Transportation,Mt CO2/yr,2030,1606.871304
test1,CO2,Transportation,Mt CO2/yr,2031,1565.285904
test1,CO2,Transportation,Mt CO2/yr,2032,1523.597858
test1,CO2,Transportation,Mt CO2/yr,2033,1491.660412
test1,CO2,Transportation,Mt CO2/yr,2034,1459.171638
test1,CO2,Transportation,Mt CO2/yr,2035,1430.762993
test1,CO2,Transportation,Mt CO2/yr,2036,1405.253136
test1,CO2,Transportation,Mt CO2/yr,2037,1383.689991
test1,CO2,Transportation,Mt CO2/yr,2038,1365.013222
test1,CO2,Transportation,Mt CO2/yr,2039,1352.058846
test1,CO2,Transportation,Mt CO2/yr,2040,1338.553146
test1,CO2,Transportation,Mt CO2/yr,2041,1326.346221
test1,CO2,Transportation,Mt CO2/yr,2042,1316.983375
test1,CO2,Transportation,Mt CO2/yr,2043,1310.014138
test1,CO2,Transportation,Mt CO2/yr,2044,1304.034111
test1,CO2,Transportation,Mt CO2/yr,2045,1300.0718610000001
test1,CO2,Transportation,Mt CO2/yr,2046,1299.667534
test1,CO2,Transportation,Mt CO2/yr,2047,1299.512764
test1,CO2,Transportation,Mt CO2/yr,2048,1299.994346
test1,CO2,Transportation,Mt CO2/yr,2049,1300.944916
test1,CO2,Transportation,Mt CO2/yr,2050,1307.296836
test1,F-gas,IPPU,MMTCO2e,2022,4.17
test1,F-gas,IPPU,MMTCO2e,2023,4.18
test1,F-gas,IPPU,MMTCO2e,2024,4.2
test1,F-gas,IPPU,MMTCO2e,2025,4.23
test1,F-gas,IPPU,MMTCO2e,2026,4.27
test1,F-gas,IPPU,MMTCO2e,2027,4.32
test1,F-gas,IPPU,MMTCO2e,2028,4.37
test1,F-gas,IPPU,MMTCO2e,2029,4.43
test1,F-gas,IPPU,MMTCO2e,2030,4.49
test1,F-gas,IPPU,MMTCO2e,2031,4.56
test1,F-gas,IPPU,MMTCO2e,2032,4.63
test1,F-gas,IPPU,MMTCO2e,2033,4.71
test1,F-gas,IPPU,MMTCO2e,2034,4.8
test1,F-gas,IPPU,MMTCO2e,2035,4.88
test1,F-gas,IPPU,MMTCO2e,2036,4.97
test1,F-gas,IPPU,MMTCO2e,2037,5.07
test1,F-gas,IPPU,MMTCO2e,2038,5.17
test1,F-gas,IPPU,MMTCO2e,2039,5.27
test1,F-gas,IPPU,MMTCO2e,2040,5.37
test1,F-gas,IPPU,MMTCO2e,2041,5.48
test1,F-gas,IPPU,MMTCO2e,2042,5.59
test1,F-gas,IPPU,MMTCO2e,2043,5.7
test1,F-gas,IPPU,MMTCO2e,2044,5.81
test1,F-gas,IPPU,MMTCO2e,2045,5.92
test1,F-gas,IPPU,MMTCO2e,2046,6.04
test1,F-gas,IPPU,MMTCO2e,2047,6.16
test1,F-gas,IPPU,MMTCO2e,2048,6.28
test1,F-gas,IPPU,MMTCO2e,2049,6.4
test1,F-gas,IPPU,MMTCO2e,2050,6.52
test1,HFCs,IPPU,MMTCO2e,2022,204.73999999999998
test1,HFCs,IPPU,MMTCO2e,2023,205.51
test1,HFCs,IPPU,MMTCO2e,2024,161.26
test1,HFCs,IPPU,MMTCO2e,2025,159.54
test1,HFCs,IPPU,MMTCO2e,2026,159.07999999999998
test1,HFCs,IPPU,MMTCO2e,2027,157.1
test1,HFCs,IPPU,MMTCO2e,2028,153.48
test1,HFCs,IPPU,MMTCO2e,2029,170.98
test1,HFCs,IPPU,MMTCO2e,2030,164.36999999999998
test1,HFCs,IPPU,MMTCO2e,2031,158.08999999999997
test1,HFCs,IPPU,MMTCO2e,2032,151.78
test1,HFCs,IPPU,MMTCO2e,2033,145.23999999999998
test1,HFCs,IPPU,MMTCO2e,2034,137.69
test1,HFCs,IPPU,MMTCO2e,2035,131.64999999999998
test1,HFCs,IPPU,MMTCO2e,2036,112.04
test1,HFCs,IPPU,MMTCO2e,2037,108.52
test1,HFCs,IPPU,MMTCO2e,2038,104.44
test1,HFCs,IPPU,MMTCO2e,2039,100.36
test1,HFCs,IPPU,MMTCO2e,2040,96.29
test1,HFCs,IPPU,MMTCO2e,2041,92.38000000000001
test1,HFCs,IPPU,MMTCO2e,2042,89.07000000000001
test1,HFCs,IPPU,MMTCO2e,2043,86.49000000000001
test1,HFCs,IPPU,MMTCO2e,2044,84.62
test1,HFCs,IPPU,MMTCO2e,2045,83.51
test1,HFCs,IPPU,MMTCO2e,2046,83.27
test1,HFCs,IPPU,MMTCO2e,2047,83.16
test1,HFCs,IPPU,MMTCO2e,2048,83.2
test1,HFCs,IPPU,MMTCO2e,2049,83.4
test1,HFCs,IPPU,MMTCO2e,2050,83.84
test1,LULUCF Sink,LULUCF Sink,MMT CO2e,2030,-1041.8755864526959
test1,LULUCF Sink,LULUCF Sink,MMT CO2e,2035,-1166.566857905392
test1,LULUCF Sink,LULUCF Sink,MMT CO2e,2040,-1261.1472212697272
test1,LULUCF Sink,LULUCF Sink,MMT CO2e,2045,-1318.0142513007293
test1,LULUCF Sink,LULUCF Sink,MMT CO2e,2050,-1352.8343715698268
test1,N2O,Agriculture,MMTCO2e,2022,116.84
test1,N2O,Agriculture,MMTCO2e,2023,116.06
test1,N2O,Agriculture,MMTCO2e,2024,115.46000000000001
test1,N2O,Agriculture,MMTCO2e,2025,115.92
test1,N2O,Agriculture,MMTCO2e,2026,116.64999999999999
test1,N2O,Agriculture,MMTCO2e,2027,117.46000000000001
test1,N2O,Agriculture,MMTCO2e,2028,118.17
test1,N2O,Agriculture,MMTCO2e,2029,118.58
test1,N2O,Agriculture,MMTCO2e,2030,118.81
test1,N2O,Agriculture,MMTCO2e,2031,118.91
test1,N2O,Agriculture,MMTCO2e,2032,118.95
test1,N2O,Agriculture,MMTCO2e,2033,118.92
test1,N2O,Agriculture,MMTCO2e,2034,119.19
test1,N2O,Agriculture,MMTCO2e,2035,119.48
test1,N2O,Agriculture,MMTCO2e,2036,119.76
test1,N2O,Agriculture,MMTCO2e,2037,120.07
test1,N2O,Agriculture,MMTCO2e,2038,120.35000000000001
test1,N2O,Agriculture,MMTCO2e,2039,120.63
test1,N2O,Agriculture,MMTCO2e,2040,120.92
test1,N2O,Agriculture,MMTCO2e,2041,121.21
test1,N2O,Agriculture,MMTCO2e,2042,121.51
test1,N2O,Agriculture,MMTCO2e,2043,121.78
test1,N2O,Agriculture,MMTCO2e,2044,122.1
test1,N2O,Agriculture,MMTCO2e,2045,122.38
test1,N2O,Agriculture,MMTCO2e,2046,122.68
test1,N2O,Agriculture,MMTCO2e,2047,122.96000000000001
test1,N2O,Agriculture,MMTCO2e,2048,123.25
test1,N2O,Agriculture,MMTCO2e,2049,123.55
test1,N2O,Agriculture,MMTCO2e,2050,123.83
test1,N2O,Energy,MMTCO2e,2022,17.3
test1,N2O,Energy,MMTCO2e,2023,16.49
test1,N2O,Energy,MMTCO2e,2024,17.09
test1,N2O,Energy,MMTCO2e,2025,15.999999999999998
test1,N2O,Energy,MMTCO2e,2026,14.26
test1,N2O,Energy,MMTCO2e,2027,12.65
test1,N2O,Energy,MMTCO2e,2028,11.12
test1,N2O,Energy,MMTCO2e,2029,12.48
test1,N2O,Energy,MMTCO2e,2030,11.66
test1,N2O,Energy,MMTCO2e,2031,11.48
test1,N2O,Energy,MMTCO2e,2032,11.45
test1,N2O,Energy,MMTCO2e,2033,11.549999999999999
test1,N2O,Energy,MMTCO2e,2034,11.34
test1,N2O,Energy,MMTCO2e,2035,11.25
test1,N2O,Energy,MMTCO2e,2036,11.13
test1,N2O,Energy,MMTCO2e,2037,11.16
test1,N2O,Energy,MMTCO2e,2038,10.95
test1,N2O,Energy,MMTCO2e,2039,10.88
test1,N2O,Energy,MMTCO2e,2040,10.79
test1,N2O,Energy,MMTCO2e,2041,10.809999999999999
test1,N2O,Energy,MMTCO2e,2042,10.86
test1,N2O,Energy,MMTCO2e,2043,10.729999999999999
test1,N2O,Energy,MMTCO2e,2044,10.66
test1,N2O,Energy,MMTCO2e,2045,10.629999999999999
test1,N2O,Energy,MMTCO2e,2046,10.48
test1,N2O,Energy,MMTCO2e,2047,10.45
test1,N2O,Energy,MMTCO2e,2048,10.219999999999999
test1,N2O,Energy,MMTCO2e,2049,10.14
test1,N2O,Energy,MMTCO2e,2050,9.98
test1,N2O,IPPU,MMTCO2e,2022,21.9
test1,N2O,IPPU,MMTCO2e,2023,21.83
test1,N2O,IPPU,MMTCO2e,2024,21.72
test1,N2O,IPPU,MMTCO2e,2025,21.6
test1,N2O,IPPU,MMTCO2e,2026,21.5
test1,N2O,IPPU,MMTCO2e,2027,21.41
test1,N2O,IPPU,MMTCO2e,2028,21.35
test1,N2O,IPPU,MMTCO2e,2029,21.3
test1,N2O,IPPU,MMTCO2e,2030,21.28
test1,N2O,IPPU,MMTCO2e,2031,21.23
test1,N2O,IPPU,MMTCO2e,2032,21.19
test1,N2O,IPPU,MMTCO2e,2033,21.13
test1,N2O,IPPU,MMTCO2e,2034,21.06
test1,N2O,IPPU,MMTCO2e,2035,20.97
test1,N2O,IPPU,MMTCO2e,2036,20.9
test1,N2O,IPPU,MMTCO2e,2037,20.82
test1,N2O,IPPU,MMTCO2e,2038,20.76
test1,N2O,IPPU,MMTCO2e,2039,20.71
test1,N2O,IPPU,MMTCO2e,2040,20.65
test1,N2O,IPPU,MMTCO2e,2041,20.56
test1,N2O,IPPU,MMTCO2e,2042,20.45
test1,N2O,IPPU,MMTCO2e,2043,20.3
test1,N2O,IPPU,MMTCO2e,2044,20.13
test1,N2O,IPPU,MMTCO2e,2045,19.919999999999998
test1,N2O,IPPU,MMTCO2e,2046,19.73
test1,N2O,IPPU,MMTCO2e,2047,19.54
test1,N2O,IPPU,MMTCO2e,2048,19.36
test1,N2O,IPPU,MMTCO2e,2049,19.18
test1,N2O,IPPU,MMTCO2e,2050,19
test1,N2O,LULUCF,MMTCO2e,2022,8.92
test1,N2O,LULUCF,MMTCO2e,2023,9.91
test1,N2O,LULUCF,MMTCO2e,2024,20.02
test1,N2O,LULUCF,MMTCO2e,2025,8.2
test1,N2O,LULUCF,MMTCO2e,2026,14.94
test1,N2O,LULUCF,MMTCO2e,2027,7.59
test1,N2O,LULUCF,MMTCO2e,2028,10.32
test1,N2O,LULUCF,MMTCO2e,2029,10.01
test1,N2O,LULUCF,MMTCO2e,2030,8.16
test1,N2O,LULUCF,MMTCO2e,2031,9.25
test1,N2O,LULUCF,MMTCO2e,2032,7.63
test1,N2O,LULUCF,MMTCO2e,2033,9.99
test1,N2O,LULUCF,MMTCO2e,2034,11.92
test1,N2O,LULUCF,MMTCO2e,2035,9.03
test1,N2O,LULUCF,MMTCO2e,2036,10.540000000000001
test1,N2O,LULUCF,MMTCO2e,2037,10.12
test1,N2O,LULUCF,MMTCO2e,2038,16.29
test1,N2O,LULUCF,MMTCO2e,2039,10.299999999999999
test1,N2O,LULUCF,MMTCO2e,2040,13.71
test1,N2O,LULUCF,MMTCO2e,2041,13.73
test1,N2O,LULUCF,MMTCO2e,2042,13.73
test1,N2O,LULUCF,MMTCO2e,2043,13.74
test1,N2O,LULUCF,MMTCO2e,2044,13.76
test1,N2O,LULUCF,MMTCO2e,2045,13.77
test1,N2O,LULUCF,MMTCO2e,2046,13.79
test1,N2O,LULUCF,MMTCO2e,2047,13.790000000000001
test1,N2O,LULUCF,MMTCO2e,2048,13.8
test1,N2O,LULUCF,MMTCO2e,2049,13.82
test1,N2O,LULUCF,MMTCO2e,2050,13.83
test1,N2O,Transportation,MMTCO2e,2022,15.88
test1,N2O,Transportation,MMTCO2e,2023,15.55
test1,N2O,Transportation,MMTCO2e,2024,15.23
test1,N2O,Transportation,MMTCO2e,2025,14.91
test1,N2O,Transportation,MMTCO2e,2026,14.76
test1,N2O,Transportation,MMTCO2e,2027,14.61
test1,N2O,Transportation,MMTCO2e,2028,14.46
test1,N2O,Transportation,MMTCO2e,2029,14.31
test1,N2O,Transportation,MMTCO2e,2030,14.16
test1,N2O,Transportation,MMTCO2e,2031,14.1
test1,N2O,Transportation,MMTCO2e,2032,14.05
test1,N2O,Transportation,MMTCO2e,2033,14
test1,N2O,Transportation,MMTCO2e,2034,13.94
test1,N2O,Transportation,MMTCO2e,2035,13.89
test1,N2O,Transportation,MMTCO2e,2036,13.91
test1,N2O,Transportation,MMTCO2e,2037,13.92
test1,N2O,Transportation,MMTCO2e,2038,13.94
test1,N2O,Transportation,MMTCO2e,2039,13.96
test1,N2O,Transportation,MMTCO2e,2040,13.97
test1,N2O,Transportation,MMTCO2e,2041,14
test1,N2O,Transportation,MMTCO2e,2042,14.02
test1,N2O,Transportation,MMTCO2e,2043,14.05
