proj_name,gas,usproj_sector,unit,year,sum
test1,N2O,Transportation,MMTCO2e,2044,14.07
test1,N2O,Transportation,MMTCO2e,2045,14.1
test1,N2O,Transportation,MMTCO2e,2046,14.14
test1,N2O,Transportation,MMTCO2e,2047,14.17
test1,N2O,Transportation,MMTCO2e,2048,14.21
test1,N2O,Transportation,MMTCO2e,2049,14.24
test1,N2O,Transportation,MMTCO2e,2050,14.28
test1,N2O,Waste,MMTCO2e,2022,25.49
test1,N2O,Waste,MMTCO2e,2023,25.599999999999998
test1,N2O,Waste,MMTCO2e,2024,25.720000000000002
test1,N2O,Waste,MMTCO2e,2025,25.81
test1,N2O,Waste,MMTCO2e,2026,25.93
test1,N2O,Waste,MMTCO2e,2027,26.029999999999998
test1,N2O,Waste,MMTCO2e,2028,25.82
test1,N2O,Waste,MMTCO2e,2029,25.93
test1,N2O,Waste,MMTCO2e,2030,26.03
test1,N2O,Waste,MMTCO2e,2031,26.13
test1,N2O,Waste,MMTCO2e,2032,26.240000000000002
test1,N2O,Waste,MMTCO2e,2033,26.34
test1,N2O,Waste,MMTCO2e,2034,26.44
test1,N2O,Waste,MMTCO2e,2035,26.54
test1,N2O,Waste,MMTCO2e,2036,26.650000000000002
test1,N2O,Waste,MMTCO2e,2037,26.759999999999998
test1,N2O,Waste,MMTCO2e,2038,26.85
test1,N2O,Waste,MMTCO2e,2039,26.97
test1,N2O,Waste,MMTCO2e,2040,27.07
test1,N2O,Waste,MMTCO2e,2041,27.18
test1,N2O,Waste,MMTCO2e,2042,27.28
test1,N2O,Waste,MMTCO2e,2043,27.38
test1,N2O,Waste,MMTCO2e,2044,27.49
test1,N2O,Waste,MMTCO2e,2045,27.59
test1,N2O,Waste,MMTCO2e,2046,27.69
test1,N2O,Waste,MMTCO2e,2047,27.8
test1,N2O,Waste,MMTCO2e,2048,27.9
test1,N2O,Waste,MMTCO2e,2049,28.01
test1,N2O,Waste,MMTCO2e,2050,28.12
test1,PFCs,IPPU,MMTCO2e,2022,1
test1,PFCs,IPPU,MMTCO2e,2023,1
test1,PFCs,IPPU,MMTCO2e,2024,1
test1,PFCs,IPPU,MMTCO2e,2025,1
test1,PFCs,IPPU,MMTCO2e,2026,1
test1,PFCs,IPPU,MMTCO2e,2027,1
test1,PFCs,IPPU,MMTCO2e,2028,1
test1,PFCs,IPPU,MMTCO2e,2029,1
test1,PFCs,IPPU,MMTCO2e,2030,1
test1,PFCs,IPPU,MMTCO2e,2031,1
test1,PFCs,IPPU,MMTCO2e,2032,1
test1,PFCs,IPPU,MMTCO2e,2033,1
test1,PFCs,IPPU,MMTCO2e,2034,1
test1,PFCs,IPPU,MMTCO2e,2035,1
test1,PFCs,IPPU,MMTCO2e,2036,1
test1,PFCs,IPPU,MMTCO2e,2037,1
test1,PFCs,IPPU,MMTCO2e,2038,1
test1,PFCs,IPPU,MMTCO2e,2039,1
test1,PFCs,IPPU,MMTCO2e,2040,1
test1,PFCs,IPPU,MMTCO2e,2041,1
test1,PFCs,IPPU,MMTCO2e,2042,1
test1,PFCs,IPPU,MMTCO2e,2043,1
test1,PFCs,IPPU,MMTCO2e,2044,1
test1,PFCs,IPPU,MMTCO2e,2045,1
test1,PFCs,IPPU,MMTCO2e,2046,1
test1,PFCs,IPPU,MMTCO2e,2047,1
test1,PFCs,IPPU,MMTCO2e,2048,1
test1,PFCs,IPPU,MMTCO2e,2049,1
test1,PFCs,IPPU,MMTCO2e,2050,1
test1,SF6,IPPU,MMTCO2e,2022,7
test1,SF6,IPPU,MMTCO2e,2023,6.9
test1,SF6,IPPU,MMTCO2e,2024,6.800000000000001
test1,SF6,IPPU,MMTCO2e,2025,6.710000000000001
test1,SF6,IPPU,MMTCO2e,2026,6.619999999999999
test1,SF6,IPPU,MMTCO2e,2027,6.52
test1,SF6,IPPU,MMTCO2e,2028,6.43
test1,SF6,IPPU,MMTCO2e,2029,6.34
test1,SF6,IPPU,MMTCO2e,2030,6.26
test1,SF6,IPPU,MMTCO2e,2031,6.17
test1,SF6,IPPU,MMTCO2e,2032,6.09
test1,SF6,IPPU,MMTCO2e,2033,6
test1,SF6,IPPU,MMTCO2e,2034,5.92
test1,SF6,IPPU,MMTCO2e,2035,5.84
test1,SF6,IPPU,MMTCO2e,2036,5.76
test1,SF6,IPPU,MMTCO2e,2037,5.68
test1,SF6,IPPU,MMTCO2e,2038,5.609999999999999
test1,SF6,IPPU,MMTCO2e,2039,5.529999999999999
test1,SF6,IPPU,MMTCO2e,2040,5.460000000000001
test1,SF6,IPPU,MMTCO2e,2041,5.380000000000001
test1,SF6,IPPU,MMTCO2e,2042,5.3100000000000005
test1,SF6,IPPU,MMTCO2e,2043,5.24
test1,SF6,IPPU,MMTCO2e,2044,5.17
test1,SF6,IPPU,MMTCO2e,2045,5.109999999999999
test1,SF6,IPPU,MMTCO2e,2046,5.04
test1,SF6,IPPU,MMTCO2e,2047,4.970000000000001
test1,SF6,IPPU,MMTCO2e,2048,4.91
test1,SF6,IPPU,MMTCO2e,2049,4.84
test1,SF6,IPPU,MMTCO2e,2050,4.78
test2,CH4,Agriculture,MMTCO2e,2022,249.54
test2,CH4,Agriculture,MMTCO2e,2023,245.61
test2,CH4,Agriculture,MMTCO2e,2024,242.42000000000002
test2,CH4,Agriculture,MMTCO2e,2025,245.32
test2,CH4,Agriculture,MMTCO2e,2026,249.41
test2,CH4,Agriculture,MMTCO2e,2027,254.19
test2,CH4,Agriculture,MMTCO2e,2028,258.32
test2,CH4,Agriculture,MMTCO2e,2029,260.92
test2,CH4,Agriculture,MMTCO2e,2030,262.64
test2,CH4,Agriculture,MMTCO2e,2031,263.58
test2,CH4,Agriculture,MMTCO2e,2032,263.79
test2,CH4,Agriculture,MMTCO2e,2033,263.71999999999997
test2,CH4,Agriculture,MMTCO2e,2034,265.42
test2,CH4,Agriculture,MMTCO2e,2035,267.08
test2,CH4,Agriculture,MMTCO2e,2036,268.77
test2,CH4,Agriculture,MMTCO2e,2037,270.44
test2,CH4,Agriculture,MMTCO2e,2038,272.11
test2,CH4,Agriculture,MMTCO2e,2039,273.78999999999996
test2,CH4,Agriculture,MMTCO2e,2040,275.47999999999996
test2,CH4,Agriculture,MMTCO2e,2041,277.15
test2,CH4,Agriculture,MMTCO2e,2042,278.82
test2,CH4,Agriculture,MMTCO2e,2043,280.52
test2,CH4,Agriculture,MMTCO2e,2044,282.2
test2,CH4,Agriculture,MMTCO2e,2045,283.89
test2,CH4,Agriculture,MMTCO2e,2046,285.57
test2,CH4,Agriculture,MMTCO2e,2047,287.25
test2,CH4,Agriculture,MMTCO2e,2048,288.94
test2,CH4,Agriculture,MMTCO2e,2049,290.62
test2,CH4,Agriculture,MMTCO2e,2050,292.3
test2,CH4,Energy,MMTCO2e,2022,240.95
test2,CH4,Energy,MMTCO2e,2023,241.98000000000002
test2,CH4,Energy,MMTCO2e,2024,249.22
test2,CH4,Energy,MMTCO2e,2025,250.58
test2,CH4,Energy,MMTCO2e,2026,250.15
test2,CH4,Energy,MMTCO2e,2027,247.63
test2,CH4,Energy,MMTCO2e,2028,244.24
test2,CH4,Energy,MMTCO2e,2029,238.86
test2,CH4,Energy,MMTCO2e,2030,237.99
test2,CH4,Energy,MMTCO2e,2031,238.38
test2,CH4,Energy,MMTCO2e,2032,239.42
test2,CH4,Energy,MMTCO2e,2033,239.73000000000002
test2,CH4,Energy,MMTCO2e,2034,239.52
test2,CH4,Energy,MMTCO2e,2035,239.3
test2,CH4,Energy,MMTCO2e,2036,238.81
test2,CH4,Energy,MMTCO2e,2037,239.51
test2,CH4,Energy,MMTCO2e,2038,240.71
test2,CH4,Energy,MMTCO2e,2039,241.16
test2,CH4,Energy,MMTCO2e,2040,241.82999999999998
test2,CH4,Energy,MMTCO2e,2041,242.22
test2,CH4,Energy,MMTCO2e,2042,243.45
test2,CH4,Energy,MMTCO2e,2043,245.04
test2,CH4,Energy,MMTCO2e,2044,246.34
test2,CH4,Energy,MMTCO2e,2045,247.13
test2,CH4,Energy,MMTCO2e,2046,248.39
test2,CH4,Energy,MMTCO2e,2047,249.78
test2,CH4,Energy,MMTCO2e,2048,250.57
test2,CH4,Energy,MMTCO2e,2049,251.83
test2,CH4,Energy,MMTCO2e,2050,252.43
test2,CH4,IPPU,MMTCO2e,2022,0.42
test2,CH4,IPPU,MMTCO2e,2023,0.45
test2,CH4,IPPU,MMTCO2e,2024,0.49
test2,CH4,IPPU,MMTCO2e,2025,0.52
test2,CH4,IPPU,MMTCO2e,2026,0.56
test2,CH4,IPPU,MMTCO2e,2027,0.59
test2,CH4,IPPU,MMTCO2e,2028,0.62
test2,CH4,IPPU,MMTCO2e,2029,0.66
test2,CH4,IPPU,MMTCO2e,2030,0.6900000000000001
test2,CH4,IPPU,MMTCO2e,2031,0.72
test2,CH4,IPPU,MMTCO2e,2032,0.76
test2,CH4,IPPU,MMTCO2e,2033,0.79
test2,CH4,IPPU,MMTCO2e,2034,0.8200000000000001
test2,CH4,IPPU,MMTCO2e,2035,0.86
test2,CH4,IPPU,MMTCO2e,2036,0.89
test2,CH4,IPPU,MMTCO2e,2037,0.93
test2,CH4,IPPU,MMTCO2e,2038,0.96
test2,CH4,IPPU,MMTCO2e,2039,0.99
test2,CH4,IPPU,MMTCO2e,2040,1.03
test2,CH4,IPPU,MMTCO2e,2041,1.06
test2,CH4,IPPU,MMTCO2e,2042,1.09
test2,CH4,IPPU,MMTCO2e,2043,1.1300000000000001
test2,CH4,IPPU,MMTCO2e,2044,1.16
test2,CH4,IPPU,MMTCO2e,2045,1.19
test2,CH4,IPPU,MMTCO2e,2046,1.23
test2,CH4,IPPU,MMTCO2e,2047,1.26
test2,CH4,IPPU,MMTCO2e,2048,1.3
test2,CH4,IPPU,MMTCO2e,2049,1.33
test2,CH4,IPPU,MMTCO2e,2050,1.36
test2,CH4,LULUCF,MMTCO2e,2022,12.52
test2,CH4,LULUCF,MMTCO2e,2023,13.99
test2,CH4,LULUCF,MMTCO2e,2024,29.29
test2,CH4,LULUCF,MMTCO2e,2025,11.35
test2,CH4,LULUCF,MMTCO2e,2026,21.54
test2,CH4,LULUCF,MMTCO2e,2027,10.37
test2,CH4,LULUCF,MMTCO2e,2028,14.489999999999998
test2,CH4,LULUCF,MMTCO2e,2029,13.979999999999999
test2,CH4,LULUCF,MMTCO2e,2030,11.16
test2,CH4,LULUCF,MMTCO2e,2031,12.780000000000001
test2,CH4,LULUCF,MMTCO2e,2032,10.31
test2,CH4,LULUCF,MMTCO2e,2033,13.86
test2,CH4,LULUCF,MMTCO2e,2034,16.759999999999998
test2,CH4,LULUCF,MMTCO2e,2035,12.35
test2,CH4,LULUCF,MMTCO2e,2036,14.6
test2,CH4,LULUCF,MMTCO2e,2037,13.95
test2,CH4,LULUCF,MMTCO2e,2038,23.290000000000003
test2,CH4,LULUCF,MMTCO2e,2039,14.159999999999998
test2,CH4,LULUCF,MMTCO2e,2040,19.33
test2,CH4,LULUCF,MMTCO2e,2041,19.32
test2,CH4,LULUCF,MMTCO2e,2042,19.31
test2,CH4,LULUCF,MMTCO2e,2043,19.3
test2,CH4,LULUCF,MMTCO2e,2044,19.3
test2,CH4,LULUCF,MMTCO2e,2045,19.29
test2,CH4,LULUCF,MMTCO2e,2046,19.28
test2,CH4,LULUCF,MMTCO2e,2047,19.27
test2,CH4,LULUCF,MMTCO2e,2048,19.26
test2,CH4,LULUCF,MMTCO2e,2049,19.26
test2,CH4,LULUCF,MMTCO2e,2050,19.25
test2,CH4,Transportation,MMTCO2e,2022,2.17
test2,CH4,Transportation,MMTCO2e,2023,2.17
test2,CH4,Transportation,MMTCO2e,2024,2.18
test2,CH4,Transportation,MMTCO2e,2025,2.18
test2,CH4,Transportation,MMTCO2e,2026,2.19
test2,CH4,Transportation,MMTCO2e,2027,2.2
test2,CH4,Transportation,MMTCO2e,2028,2.2
test2,CH4,Transportation,MMTCO2e,2029,2.21
test2,CH4,Transportation,MMTCO2e,2030,2.22
test2,CH4,Transportation,MMTCO2e,2031,2.23
test2,CH4,Transportation,MMTCO2e,2032,2.25
test2,CH4,Transportation,MMTCO2e,2033,2.26
test2,CH4,Transportation,MMTCO2e,2034,2.27
test2,CH4,Transportation,MMTCO2e,2035,2.29
test2,CH4,Transportation,MMTCO2e,2036,2.31
test2,CH4,Transportation,MMTCO2e,2037,2.33
test2,CH4,Transportation,MMTCO2e,2038,2.35
test2,CH4,Transportation,MMTCO2e,2039,2.37
test2,CH4,Transportation,MMTCO2e,2040,2.39
test2,CH4,Transportation,MMTCO2e,2041,2.41
test2,CH4,Transportation,MMTCO2e,2042,2.43
test2,CH4,Transportation,MMTCO2e,2043,2.45
test2,CH4,Transportation,MMTCO2e,2044,2.48
test2,CH4,Transportation,MMTCO2e,2045,2.5
test2,CH4,Transportation,MMTCO2e,2046,2.53
test2,CH4,Transportation,MMTCO2e,2047,2.55
test2,CH4,Transportation,MMTCO2e,2048,2.58
test2,CH4,Transportation,MMTCO2e,2049,2.61
test2,CH4,Transportation,MMTCO2e,2050,2.63
test2,CH4,Waste,MMTCO2e,2022,135.18
test2,CH4,Waste,MMTCO2e,2023,135.57
test2,CH4,Waste,MMTCO2e,2024,135.97
test2,CH4,Waste,MMTCO2e,2025,136.32
test2,CH4,Waste,MMTCO2e,2026,136.79
test2,CH4,Waste,MMTCO2e,2027,137.26
test2,CH4,Waste,MMTCO2e,2028,131.03
test2,CH4,Waste,MMTCO2e,2029,131.52
test2,CH4,Waste,MMTCO2e,2030,131.99
test2,CH4,Waste,MMTCO2e,2031,132.51
test2,CH4,Waste,MMTCO2e,2032,133.02
test2,CH4,Waste,MMTCO2e,2033,133.48999999999998
test2,CH4,Waste,MMTCO2e,2034,133.98
test2,CH4,Waste,MMTCO2e,2035,134.47
test2,CH4,Waste,MMTCO2e,2036,135
test2,CH4,Waste,MMTCO2e,2037,135.53
test2,CH4,Waste,MMTCO2e,2038,136.09
test2,CH4,Waste,MMTCO2e,2039,136.65
test2,CH4,Waste,MMTCO2e,2040,137.2
test2,CH4,Waste,MMTCO2e,2041,137.32
test2,CH4,Waste,MMTCO2e,2042,137.43
test2,CH4,Waste,MMTCO2e,2043,137.58
test2,CH4,Waste,MMTCO2e,2044,137.66
test2,CH4,Waste,MMTCO2e,2045,137.74
test2,CH4,Waste,MMTCO2e,2046,137.88
test2,CH4,Waste,MMTCO2e,2047,137.97
test2,CH4,Waste,MMTCO2e,2048,138.06
test2,CH4,Waste,MMTCO2e,2049,138.18
test2,CH4,Waste,MMTCO2e,2050,138.36
test2,CO2,Agriculture,MMTCO2e,2022,8.33
test2,CO2,Agriculture,MMTCO2e,2023,8.37
test2,CO2,Agriculture,MMTCO2e,2024,8.41
test2,CO2,Agriculture,MMTCO2e,2025,8.45
test2,CO2,Agriculture,MMTCO2e,2026,8.49
test2,CO2,Agriculture,MMTCO2e,2027,8.53
test2,CO2,Agriculture,MMTCO2e,2028,8.58
test2,CO2,Agriculture,MMTCO2e,2029,8.620000000000001
test2,CO2,Agriculture,MMTCO2e,2030,8.67
test2,CO2,Agriculture,MMTCO2e,2031,8.72
test2,CO2,Agriculture,MMTCO2e,2032,8.77
test2,CO2,Agriculture,MMTCO2e,2033,8.81
test2,CO2,Agriculture,MMTCO2e,2034,8.87
test2,CO2,Agriculture,MMTCO2e,2035,8.93
test2,CO2,Agriculture,MMTCO2e,2036,8.98
test2,CO2,Agriculture,MMTCO2e,2037,9.04
test2,CO2,Agriculture,MMTCO2e,2038,9.1
test2,CO2,Agriculture,MMTCO2e,2039,9.15
test2,CO2,Agriculture,MMTCO2e,2040,9.21
test2,CO2,Agriculture,MMTCO2e,2041,9.28
test2,CO2,Agriculture,MMTCO2e,2042,9.33
test2,CO2,Agriculture,MMTCO2e,2043,9.4
test2,CO2,Agriculture,MMTCO2e,2044,9.46
test2,CO2,Agriculture,MMTCO2e,2045,9.52
test2,CO2,Agriculture,MMTCO2e,2046,9.59
test2,CO2,Agriculture,MMTCO2e,2047,9.66
test2,CO2,Agriculture,MMTCO2e,2048,9.72
test2,CO2,Agriculture,MMTCO2e,2049,9.8
test2,CO2,Agriculture,MMTCO2e,2050,9.87
test2,CO2,Energy,MMTCO2e,2022,560.58
test2,CO2,Energy,MMTCO2e,2023,566.9499999999999
test2,CO2,Energy,MMTCO2e,2024,564.89
test2,CO2,Energy,MMTCO2e,2025,571.78
test2,CO2,Energy,MMTCO2e,2026,576.74
test2,CO2,Energy,MMTCO2e,2027,579.88
test2,CO2,Energy,MMTCO2e,2028,582.64
test2,CO2,Energy,MMTCO2e,2029,584.66
test2,CO2,Energy,MMTCO2e,2030,586.58
test2,CO2,Energy,MMTCO2e,2031,588.62
test2,CO2,Energy,MMTCO2e,2032,590.66
test2,CO2,Energy,MMTCO2e,2033,592.45
test2,CO2,Energy,MMTCO2e,2034,594.84
test2,CO2,Energy,MMTCO2e,2035,596.0500000000001
test2,CO2,Energy,MMTCO2e,2036,596.62
test2,CO2,Energy,MMTCO2e,2037,598.14
test2,CO2,Energy,MMTCO2e,2038,599.3
test2,CO2,Energy,MMTCO2e,2039,600.5600000000001
test2,CO2,Energy,MMTCO2e,2040,602.59
test2,CO2,Energy,MMTCO2e,2041,604.0699999999999
test2,CO2,Energy,MMTCO2e,2042,606.12
test2,CO2,Energy,MMTCO2e,2043,608.6800000000001
test2,CO2,Energy,MMTCO2e,2044,610.3399999999999
test2,CO2,Energy,MMTCO2e,2045,611.16
test2,CO2,Energy,MMTCO2e,2046,612.3100000000001
test2,CO2,Energy,MMTCO2e,2047,614.85
test2,CO2,Energy,MMTCO2e,2048,616.34
test2,CO2,Energy,MMTCO2e,2049,617.8
test2,CO2,Energy,MMTCO2e,2050,619.41
test2,CO2,Energy,Mt CO2/yr,2025,2362.3358103375704
test2,CO2,Energy,Mt CO2/yr,2030,2078.3778887757367
test2,CO2,Energy,Mt CO2/yr,2035,2010.5315175019794
test2,CO2,Energy,Mt CO2/yr,2040,2009.0443763617443
test2,CO2,Energy,Mt CO2/yr,2045,2177.1296368109993
test2,CO2,Energy,Mt CO2/yr,2050,2251.4780889443227
test2,CO2,IPPU,MMTCO2e,2022,175.31
test2,CO2,IPPU,MMTCO2e,2023,171.8
test2,CO2,IPPU,MMTCO2e,2024,172.58
test2,CO2,IPPU,MMTCO2e,2025,173.89
test2,CO2,IPPU,MMTCO2e,2026,175.55
test2,CO2,IPPU,MMTCO2e,2027,176.26
test2,CO2,IPPU,MMTCO2e,2028,176.46
test2,CO2,IPPU,MMTCO2e,2029,176.74
test2,CO2,IPPU,MMTCO2e,2030,176.91
test2,CO2,IPPU,MMTCO2e,2031,177.74
test2,CO2,IPPU,MMTCO2e,2032,178.84
test2,CO2,IPPU,MMTCO2e,2033,179.33
test2,CO2,IPPU,MMTCO2e,2034,179.78
test2,CO2,IPPU,MMTCO2e,2035,180.87
test2,CO2,IPPU,MMTCO2e,2036,181.91
test2,CO2,IPPU,MMTCO2e,2037,183.10999999999999
test2,CO2,IPPU,MMTCO2e,2038,184.03
test2,CO2,IPPU,MMTCO2e,2039,184.77
test2,CO2,IPPU,MMTCO2e,2040,185.8
test2,CO2,IPPU,MMTCO2e,2041,187.16
test2,CO2,IPPU,MMTCO2e,2042,188.48000000000002
test2,CO2,IPPU,MMTCO2e,2043,189.39
test2,CO2,IPPU,MMTCO2e,2044,190.53
test2,CO2,IPPU,MMTCO2e,2045,191.62
test2,CO2,IPPU,MMTCO2e,2046,192.60000000000002
test2,CO2,IPPU,MMTCO2e,2047,193.75
test2,CO2,IPPU,MMTCO2e,2048,194.58
test2,CO2,IPPU,MMTCO2e,2049,195.53
test2,CO2,IPPU,MMTCO2e,2050,196.75
test2,CO2,Transportation,Mt CO2/yr,2025,1687.96230783699
test2,CO2,Transportation,Mt CO2/yr,2030,1444.91373323989
test2,CO2,Transportation,Mt CO2/yr,2035,1195.85113112293
test2,CO2,Transportation,Mt CO2/yr,2040,1078.66889954953
test2,CO2,Transportation,Mt CO2/yr,2045,1051.58429012495
test2,CO2,Transportation,Mt CO2/yr,2050,1029.17719685241
test2,F-gas,IPPU,MMTCO2e,2022,4.17
test2,F-gas,IPPU,MMTCO2e,2023,4.18
test2,F-gas,IPPU,MMTCO2e,2024,4.2
test2,F-gas,IPPU,MMTCO2e,2025,4.23
test2,F-gas,IPPU,MMTCO2e,2026,4.27
test2,F-gas,IPPU,MMTCO2e,2027,4.32
test2,F-gas,IPPU,MMTCO2e,2028,4.37
test2,F-gas,IPPU,MMTCO2e,2029,4.43
test2,F-gas,IPPU,MMTCO2e,2030,4.49
test2,F-gas,IPPU,MMTCO2e,2031,4.56
test2,F-gas,IPPU,MMTCO2e,2032,4.63
test2,F-gas,IPPU,MMTCO2e,2033,4.71
test2,F-gas,IPPU,MMTCO2e,2034,4.8
test2,F-gas,IPPU,MMTCO2e,2035,4.88
test2,F-gas,IPPU,MMTCO2e,2036,4.97
test2,F-gas,IPPU,MMTCO2e,2037,5.07
test2,F-gas,IPPU,MMTCO2e,2038,5.17
test2,F-gas,IPPU,MMTCO2e,2039,5.27
test2,F-gas,IPPU,MMTCO2e,2040,5.37
test2,F-gas,IPPU,MMTCO2e,2041,5.48
test2,F-gas,IPPU,MMTCO2e,2042,5.59
test2,F-gas,IPPU,MMTCO2e,2043,5.7
test2,F-gas,IPPU,MMTCO2e,2044,5.81
test2,F-gas,IPPU,MMTCO2e,2045,5.92
test2,F-gas,IPPU,MMTCO2e,2046,6.04
test2,F-gas,IPPU,MMTCO2e,2047,6.16
test2,F-gas,IPPU,MMTCO2e,2048,6.28
test2,F-gas,IPPU,MMTCO2e,2049,6.4
test2,F-gas,IPPU,MMTCO2e,2050,6.52
test2,HFCs,IPPU,MMTCO2e,2022,204.73999999999998
test2,HFCs,IPPU,MMTCO2e,2023,205.51
test2,HFCs,IPPU,MMTCO2e,2024,161.26
test2,HFCs,IPPU,MMTCO2e,2025,159.54
test2,HFCs,IPPU,MMTCO2e,2026,159.07999999999998
test2,HFCs,IPPU,MMTCO2e,2027,157.1
test2,HFCs,IPPU,MMTCO2e,2028,153.48
test2,HFCs,IPPU,MMTCO2e,2029,170.98
test2,HFCs,IPPU,MMTCO2e,2030,164.36999999999998
test2,HFCs,IPPU,MMTCO2e,2031,158.08999999999997
test2,HFCs,IPPU,MMTCO2e,2032,151.78
test2,HFCs,IPPU,MMTCO2e,2033,145.23999999999998
test2,HFCs,IPPU,MMTCO2e,2034,137.69
test2,HFCs,IPPU,MMTCO2e,2035,131.64999999999998
test2,HFCs,IPPU,MMTCO2e,2036,112.04
