proj_name,gas,usproj_sector,unit,year,sum
test2,HFCs,IPPU,MMTCO2e,2037,108.52
test2,HFCs,IPPU,MMTCO2e,2038,104.44
test2,HFCs,IPPU,MMTCO2e,2039,100.36
test2,HFCs,IPPU,MMTCO2e,2040,96.29
test2,HFCs,IPPU,MMTCO2e,2041,92.38000000000001
test2,HFCs,IPPU,MMTCO2e,2042,89.07000000000001
test2,HFCs,IPPU,MMTCO2e,2043,86.49000000000001
test2,HFCs,IPPU,MMTCO2e,2044,84.62
test2,HFCs,IPPU,MMTCO2e,2045,83.51
test2,HFCs,IPPU,MMTCO2e,2046,83.27
test2,HFCs,IPPU,MMTCO2e,2047,83.16
test2,HFCs,IPPU,MMTCO2e,2048,83.2
test2,HFCs,IPPU,MMTCO2e,2049,83.4
test2,HFCs,IPPU,MMTCO2e,2050,83.84
test2,LULUCF Sink,LULUCF Sink,MMT CO2e,2030,-833.5004691621567
test2,LULUCF Sink,LULUCF Sink,MMT CO2e,2035,-933.2534863243136
test2,LULUCF Sink,LULUCF Sink,MMT CO2e,2040,-1008.9177770157818
test2,LULUCF Sink,LULUCF Sink,MMT CO2e,2045,-1054.4114010405835
test2,LULUCF Sink,LULUCF Sink,MMT CO2e,2050,-1082.2674972558614
test2,N2O,Agriculture,MMTCO2e,2022,116.84
test2,N2O,Agriculture,MMTCO2e,2023,116.06
test2,N2O,Agriculture,MMTCO2e,2024,115.46000000000001
test2,N2O,Agriculture,MMTCO2e,2025,115.92
test2,N2O,Agriculture,MMTCO2e,2026,116.64999999999999
test2,N2O,Agriculture,MMTCO2e,2027,117.46000000000001
test2,N2O,Agriculture,MMTCO2e,2028,118.17
test2,N2O,Agriculture,MMTCO2e,2029,118.58
test2,N2O,Agriculture,MMTCO2e,2030,118.81
test2,N2O,Agriculture,MMTCO2e,2031,118.91
test2,N2O,Agriculture,MMTCO2e,2032,118.95
test2,N2O,Agriculture,MMTCO2e,2033,118.92
test2,N2O,Agriculture,MMTCO2e,2034,119.19
test2,N2O,Agriculture,MMTCO2e,2035,119.48
test2,N2O,Agriculture,MMTCO2e,2036,119.76
test2,N2O,Agriculture,MMTCO2e,2037,120.07
test2,N2O,Agriculture,MMTCO2e,2038,120.35000000000001
test2,N2O,Agriculture,MMTCO2e,2039,120.63
test2,N2O,Agriculture,MMTCO2e,2040,120.92
test2,N2O,Agriculture,MMTCO2e,2041,121.21
test2,N2O,Agriculture,MMTCO2e,2042,121.51
test2,N2O,Agriculture,MMTCO2e,2043,121.78
test2,N2O,Agriculture,MMTCO2e,2044,122.1
test2,N2O,Agriculture,MMTCO2e,2045,122.38
test2,N2O,Agriculture,MMTCO2e,2046,122.68
test2,N2O,Agriculture,MMTCO2e,2047,122.96000000000001
test2,N2O,Agriculture,MMTCO2e,2048,123.25
test2,N2O,Agriculture,MMTCO2e,2049,123.55
test2,N2O,Agriculture,MMTCO2e,2050,123.83
test2,N2O,Energy,MMTCO2e,2022,17.3
test2,N2O,Energy,MMTCO2e,2023,16.49
test2,N2O,Energy,MMTCO2e,2024,17.09
test2,N2O,Energy,MMTCO2e,2025,15.999999999999998
test2,N2O,Energy,MMTCO2e,2026,14.26
test2,N2O,Energy,MMTCO2e,2027,12.65
test2,N2O,Energy,MMTCO2e,2028,11.12
test2,N2O,Energy,MMTCO2e,2029,12.48
test2,N2O,Energy,MMTCO2e,2030,11.66
test2,N2O,Energy,MMTCO2e,2031,11.48
test2,N2O,Energy,MMTCO2e,2032,11.45
test2,N2O,Energy,MMTCO2e,2033,11.549999999999999
test2,N2O,Energy,MMTCO2e,2034,11.34
test2,N2O,Energy,MMTCO2e,2035,11.25
test2,N2O,Energy,MMTCO2e,2036,11.13
test2,N2O,Energy,MMTCO2e,2037,11.16
test2,N2O,Energy,MMTCO2e,2038,10.95
test2,N2O,Energy,MMTCO2e,2039,10.88
test2,N2O,Energy,MMTCO2e,2040,10.79
test2,N2O,Energy,MMTCO2e,2041,10.809999999999999
test2,N2O,Energy,MMTCO2e,2042,10.86
test2,N2O,Energy,MMTCO2e,2043,10.729999999999999
test2,N2O,Energy,MMTCO2e,2044,10.66
test2,N2O,Energy,MMTCO2e,2045,10.629999999999999
test2,N2O,Energy,MMTCO2e,2046,10.48
test2,N2O,Energy,MMTCO2e,2047,10.45
test2,N2O,Energy,MMTCO2e,2048,10.219999999999999
test2,N2O,Energy,MMTCO2e,2049,10.14
test2,N2O,Energy,MMTCO2e,2050,9.98
test2,N2O,IPPU,MMTCO2e,2022,21.9
test2,N2O,IPPU,MMTCO2e,2023,21.83
test2,N2O,IPPU,MMTCO2e,2024,21.72
test2,N2O,IPPU,MMTCO2e,2025,21.6
test2,N2O,IPPU,MMTCO2e,2026,21.5
test2,N2O,IPPU,MMTCO2e,2027,21.41
test2,N2O,IPPU,MMTCO2e,2028,21.35
test2,N2O,IPPU,MMTCO2e,2029,21.3
test2,N2O,IPPU,MMTCO2e,2030,21.28
test2,N2O,IPPU,MMTCO2e,2031,21.23
test2,N2O,IPPU,MMTCO2e,2032,21.19
test2,N2O,IPPU,MMTCO2e,2033,21.13
test2,N2O,IPPU,MMTCO2e,2034,21.06
test2,N2O,IPPU,MMTCO2e,2035,20.97
test2,N2O,IPPU,MMTCO2e,2036,20.9
test2,N2O,IPPU,MMTCO2e,2037,20.82
test2,N2O,IPPU,MMTCO2e,2038,20.76
test2,N2O,IPPU,MMTCO2e,2039,20.71
test2,N2O,IPPU,MMTCO2e,2040,20.65
test2,N2O,IPPU,MMTCO2e,2041,20.56
test2,N2O,IPPU,MMTCO2e,2042,20.45
test2,N2O,IPPU,MMTCO2e,2043,20.3
test2,N2O,IPPU,MMTCO2e,2044,20.13
test2,N2O,IPPU,MMTCO2e,2045,19.919999999999998
test2,N2O,IPPU,MMTCO2e,2046,19.73
test2,N2O,IPPU,MMTCO2e,2047,19.54
test2,N2O,IPPU,MMTCO2e,2048,19.36
test2,N2O,IPPU,MMTCO2e,2049,19.18
test2,N2O,IPPU,MMTCO2e,2050,19
test2,N2O,LULUCF,MMTCO2e,2022,8.92
test2,N2O,LULUCF,MMTCO2e,2023,9.91
test2,N2O,LULUCF,MMTCO2e,2024,20.02
test2,N2O,LULUCF,MMTCO2e,2025,8.2
test2,N2O,LULUCF,MMTCO2e,2026,14.94
test2,N2O,LULUCF,MMTCO2e,2027,7.59
test2,N2O,LULUCF,MMTCO2e,2028,10.32
test2,N2O,LULUCF,MMTCO2e,2029,10.01
test2,N2O,LULUCF,MMTCO2e,2030,8.16
test2,N2O,LULUCF,MMTCO2e,2031,9.25
test2,N2O,LULUCF,MMTCO2e,2032,7.63
test2,N2O,LULUCF,MMTCO2e,2033,9.99
test2,N2O,LULUCF,MMTCO2e,2034,11.92
test2,N2O,LULUCF,MMTCO2e,2035,9.03
test2,N2O,LULUCF,MMTCO2e,2036,10.540000000000001
test2,N2O,LULUCF,MMTCO2e,2037,10.12
test2,N2O,LULUCF,MMTCO2e,2038,16.29
test2,N2O,LULUCF,MMTCO2e,2039,10.299999999999999
test2,N2O,LULUCF,MMTCO2e,2040,13.71
test2,N2O,LULUCF,MMTCO2e,2041,13.73
test2,N2O,LULUCF,MMTCO2e,2042,13.73
test2,N2O,LULUCF,MMTCO2e,2043,13.74
test2,N2O,LULUCF,MMTCO2e,2044,13.76
test2,N2O,LULUCF,MMTCO2e,2045,13.77
test2,N2O,LULUCF,MMTCO2e,2046,13.79
test2,N2O,LULUCF,MMTCO2e,2047,13.790000000000001
test2,N2O,LULUCF,MMTCO2e,2048,13.8
test2,N2O,LULUCF,MMTCO2e,2049,13.82
test2,N2O,LULUCF,MMTCO2e,2050,13.83
test2,N2O,Transportation,MMTCO2e,2022,15.88
test2,N2O,Transportation,MMTCO2e,2023,15.55
test2,N2O,Transportation,MMTCO2e,2024,15.23
test2,N2O,Transportation,MMTCO2e,2025,14.91
test2,N2O,Transportation,MMTCO2e,2026,14.76
test2,N2O,Transportation,MMTCO2e,2027,14.61
test2,N2O,Transportation,MMTCO2e,2028,14.46
test2,N2O,Transportation,MMTCO2e,2029,14.31
test2,N2O,Transportation,MMTCO2e,2030,14.16
test2,N2O,Transportation,MMTCO2e,2031,14.1
test2,N2O,Transportation,MMTCO2e,2032,14.05
test2,N2O,Transportation,MMTCO2e,2033,14
test2,N2O,Transportation,MMTCO2e,2034,13.94
test2,N2O,Transportation,MMTCO2e,2035,13.89
test2,N2O,Transportation,MMTCO2e,2036,13.91
test2,N2O,Transportation,MMTCO2e,2037,13.92
test2,N2O,Transportation,MMTCO2e,2038,13.94
test2,N2O,Transportation,MMTCO2e,2039,13.96
test2,N2O,Transportation,MMTCO2e,2040,13.97
test2,N2O,Transportation,MMTCO2e,2041,14
test2,N2O,Transportation,MMTCO2e,2042,14.02
test2,N2O,Transportation,MMTCO2e,2043,14.05
test2,N2O,Transportation,MMTCO2e,2044,14.07
test2,N2O,Transportation,MMTCO2e,2045,14.1
test2,N2O,Transportation,MMTCO2e,2046,14.14
test2,N2O,Transportation,MMTCO2e,2047,14.17
test2,N2O,Transportation,MMTCO2e,2048,14.21
test2,N2O,Transportation,MMTCO2e,2049,14.24
test2,N2O,Transportation,MMTCO2e,2050,14.28
test2,N2O,Waste,MMTCO2e,2022,25.49
test2,N2O,Waste,MMTCO2e,2023,25.599999999999998
test2,N2O,Waste,MMTCO2e,2024,25.720000000000002
test2,N2O,Waste,MMTCO2e,2025,25.81
test2,N2O,Waste,MMTCO2e,2026,25.93
test2,N2O,Waste,MMTCO2e,2027,26.029999999999998
test2,N2O,Waste,MMTCO2e,2028,25.82
test2,N2O,Waste,MMTCO2e,2029,25.93
test2,N2O,Waste,MMTCO2e,2030,26.03
test2,N2O,Waste,MMTCO2e,2031,26.13
test2,N2O,Waste,MMTCO2e,2032,26.240000000000002
test2,N2O,Waste,MMTCO2e,2033,26.34
test2,N2O,Waste,MMTCO2e,2034,26.44
test2,N2O,Waste,MMTCO2e,2035,26.54
test2,N2O,Waste,MMTCO2e,2036,26.650000000000002
test2,N2O,Waste,MMTCO2e,2037,26.759999999999998
test2,N2O,Waste,MMTCO2e,2038,26.85
test2,N2O,Waste,MMTCO2e,2039,26.97
test2,N2O,Waste,MMTCO2e,2040,27.07
test2,N2O,Waste,MMTCO2e,2041,27.18
test2,N2O,Waste,MMTCO2e,2042,27.28
test2,N2O,Waste,MMTCO2e,2043,27.38
test2,N2O,Waste,MMTCO2e,2044,27.49
test2,N2O,Waste,MMTCO2e,2045,27.59
test2,N2O,Waste,MMTCO2e,2046,27.69
test2,N2O,Waste,MMTCO2e,2047,27.8
test2,N2O,Waste,MMTCO2e,2048,27.9
test2,N2O,Waste,MMTCO2e,2049,28.01
test2,N2O,Waste,MMTCO2e,2050,28.12
test2,PFCs,IPPU,MMTCO2e,2022,1
test2,PFCs,IPPU,MMTCO2e,2023,1
test2,PFCs,IPPU,MMTCO2e,2024,1
test2,PFCs,IPPU,MMTCO2e,2025,1
test2,PFCs,IPPU,MMTCO2e,2026,1
test2,PFCs,IPPU,MMTCO2e,2027,1
test2,PFCs,IPPU,MMTCO2e,2028,1
test2,PFCs,IPPU,MMTCO2e,2029,1
test2,PFCs,IPPU,MMTCO2e,2030,1
test2,PFCs,IPPU,MMTCO2e,2031,1
test2,PFCs,IPPU,MMTCO2e,2032,1
test2,PFCs,IPPU,MMTCO2e,2033,1
test2,PFCs,IPPU,MMTCO2e,2034,1
test2,PFCs,IPPU,MMTCO2e,2035,1
test2,PFCs,IPPU,MMTCO2e,2036,1
test2,PFCs,IPPU,MMTCO2e,2037,1
test2,PFCs,IPPU,MMTCO2e,2038,1
test2,PFCs,IPPU,MMTCO2e,2039,1
test2,PFCs,IPPU,MMTCO2e,2040,1
test2,PFCs,IPPU,MMTCO2e,2041,1
test2,PFCs,IPPU,MMTCO2e,2042,1
test2,PFCs,IPPU,MMTCO2e,2043,1
test2,PFCs,IPPU,MMTCO2e,2044,1
test2,PFCs,IPPU,MMTCO2e,2045,1
test2,PFCs,IPPU,MMTCO2e,2046,1
test2,PFCs,IPPU,MMTCO2e,2047,1
test2,PFCs,IPPU,MMTCO2e,2048,1
test2,PFCs,IPPU,MMTCO2e,2049,1
test2,PFCs,IPPU,MMTCO2e,2050,1
test2,SF6,IPPU,MMTCO2e,2022,7
test2,SF6,IPPU,MMTCO2e,2023,6.9
test2,SF6,IPPU,MMTCO2e,2024,6.800000000000001
test2,SF6,IPPU,MMTCO2e,2025,6.710000000000001
test2,SF6,IPPU,MMTCO2e,2026,6.619999999999999
test2,SF6,IPPU,MMTCO2e,2027,6.52
test2,SF6,IPPU,MMTCO2e,2028,6.43
test2,SF6,IPPU,MMTCO2e,2029,6.34
test2,SF6,IPPU,MMTCO2e,2030,6.26
test2,SF6,IPPU,MMTCO2e,2031,6.17
test2,SF6,IPPU,MMTCO2e,2032,6.09
test2,SF6,IPPU,MMTCO2e,2033,6
test2,SF6,IPPU,MMTCO2e,2034,5.92
test2,SF6,IPPU,MMTCO2e,2035,5.84
test2,SF6,IPPU,MMTCO2e,2036,5.76
test2,SF6,IPPU,MMTCO2e,2037,5.68
test2,SF6,IPPU,MMTCO2e,2038,5.609999999999999
test2,SF6,IPPU,MMTCO2e,2039,5.529999999999999
test2,SF6,IPPU,MMTCO2e,2040,5.460000000000001
test2,SF6,IPPU,MMTCO2e,2041,5.380000000000001
test2,SF6,IPPU,MMTCO2e,2042,5.3100000000000005
test2,SF6,IPPU,MMTCO2e,2043,5.24
test2,SF6,IPPU,MMTCO2e,2044,5.17
test2,SF6,IPPU,MMTCO2e,2045,5.109999999999999
test2,SF6,IPPU,MMTCO2e,2046,5.04
test2,SF6,IPPU,MMTCO2e,2047,4.970000000000001
test2,SF6,IPPU,MMTCO2e,2048,4.91
test2,SF6,IPPU,MMTCO2e,2049,4.84
test2,SF6,IPPU,MMTCO2e,2050,4.78
test3,CH4,Agriculture,MMTCO2e,2022,249.54
test3,CH4,Agriculture,MMTCO2e,2023,245.61
test3,CH4,Agriculture,MMTCO2e,2024,242.42000000000002
test3,CH4,Agriculture,MMTCO2e,2025,245.32
test3,CH4,Agriculture,MMTCO2e,2026,249.41
test3,CH4,Agriculture,MMTCO2e,2027,254.19
test3,CH4,Agriculture,MMTCO2e,2028,258.32
test3,CH4,Agriculture,MMTCO2e,2029,260.92
test3,CH4,Agriculture,MMTCO2e,2030,262.64
test3,CH4,Agriculture,MMTCO2e,2031,263.58
test3,CH4,Agriculture,MMTCO2e,2032,263.79
test3,CH4,Agriculture,MMTCO2e,2033,263.71999999999997
test3,CH4,Agriculture,MMTCO2e,2034,265.42
test3,CH4,Agriculture,MMTCO2e,2035,267.08
test3,CH4,Agriculture,MMTCO2e,2036,268.77
test3,CH4,Agriculture,MMTCO2e,2037,270.44
test3,CH4,Agriculture,MMTCO2e,2038,272.11
test3,CH4,Agriculture,MMTCO2e,2039,273.78999999999996
test3,CH4,Agriculture,MMTCO2e,2040,275.47999999999996
test3,CH4,Agriculture,MMTCO2e,2041,277.15
test3,CH4,Agriculture,MMTCO2e,2042,278.82
test3,CH4,Agriculture,MMTCO2e,2043,280.52
test3,CH4,Agriculture,MMTCO2e,2044,282.2
test3,CH4,Agriculture,MMTCO2e,2045,283.89
test3,CH4,Agriculture,MMTCO2e,2046,285.57
test3,CH4,Agriculture,MMTCO2e,2047,287.25
test3,CH4,Agriculture,MMTCO2e,2048,288.94
test3,CH4,Agriculture,MMTCO2e,2049,290.62
test3,CH4,Agriculture,MMTCO2e,2050,292.3
test3,CH4,Energy,MMTCO2e,2022,240.95
test3,CH4,Energy,MMTCO2e,2023,241.98000000000002
test3,CH4,Energy,MMTCO2e,2024,249.22
test3,CH4,Energy,MMTCO2e,2025,250.58
test3,CH4,Energy,MMTCO2e,2026,250.15
test3,CH4,Energy,MMTCO2e,2027,247.63
test3,CH4,Energy,MMTCO2e,2028,244.24
test3,CH4,Energy,MMTCO2e,2029,238.86
test3,CH4,Energy,MMTCO2e,2030,237.99
test3,CH4,Energy,MMTCO2e,2031,238.38
test3,CH4,Energy,MMTCO2e,2032,239.42
test3,CH4,Energy,MMTCO2e,2033,239.73000000000002
test3,CH4,Energy,MMTCO2e,2034,239.52
test3,CH4,Energy,MMTCO2e,2035,239.3
test3,CH4,Energy,MMTCO2e,2036,238.81
test3,CH4,Energy,MMTCO2e,2037,239.51
test3,CH4,Energy,MMTCO2e,2038,240.71
test3,CH4,Energy,MMTCO2e,2039,241.16
test3,CH4,Energy,MMTCO2e,2040,241.82999999999998
test3,CH4,Energy,MMTCO2e,2041,242.22
test3,CH4,Energy,MMTCO2e,2042,243.45
test3,CH4,Energy,MMTCO2e,2043,245.04
test3,CH4,Energy,MMTCO2e,2044,246.34
test3,CH4,Energy,MMTCO2e,2045,247.13
test3,CH4,Energy,MMTCO2e,2046,248.39
test3,CH4,Energy,MMTCO2e,2047,249.78
test3,CH4,Energy,MMTCO2e,2048,250.57
test3,CH4,Energy,MMTCO2e,2049,251.83
test3,CH4,Energy,MMTCO2e,2050,252.43
test3,CH4,IPPU,MMTCO2e,2022,0.42
test3,CH4,IPPU,MMTCO2e,2023,0.45
test3,CH4,IPPU,MMTCO2e,2024,0.49
test3,CH4,IPPU,MMTCO2e,2025,0.52
test3,CH4,IPPU,MMTCO2e,2026,0.56
test3,CH4,IPPU,MMTCO2e,2027,0.59
test3,CH4,IPPU,MMTCO2e,2028,0.62
test3,CH4,IPPU,MMTCO2e,2029,0.66
test3,CH4,IPPU,MMTCO2e,2030,0.6900000000000001
test3,CH4,IPPU,MMTCO2e,2031,0.72
test3,CH4,IPPU,MMTCO2e,2032,0.76
test3,CH4,IPPU,MMTCO2e,2033,0.79
test3,CH4,IPPU,MMTCO2e,2034,0.8200000000000001
test3,CH4,IPPU,MMTCO2e,2035,0.86
test3,CH4,IPPU,MMTCO2e,2036,0.89
test3,CH4,IPPU,MMTCO2e,2037,0.93
test3,CH4,IPPU,MMTCO2e,2038,0.96
test3,CH4,IPPU,MMTCO2e,2039,0.99
test3,CH4,IPPU,MMTCO2e,2040,1.03
test3,CH4,IPPU,MMTCO2e,2041,1.06
test3,CH4,IPPU,MMTCO2e,2042,1.09
test3,CH4,IPPU,MMTCO2e,2043,1.1300000000000001
test3,CH4,IPPU,MMTCO2e,2044,1.16
test3,CH4,IPPU,MMTCO2e,2045,1.19
test3,CH4,IPPU,MMTCO2e,2046,1.23
test3,CH4,IPPU,MMTCO2e,2047,1.26
test3,CH4,IPPU,MMTCO2e,2048,1.3
test3,CH4,IPPU,MMTCO2e,2049,1.33
test3,CH4,IPPU,MMTCO2e,2050,1.36
test3,CH4,LULUCF,MMTCO2e,2022,12.52
test3,CH4,LULUCF,MMTCO2e,2023,13.99
test3,CH4,LULUCF,MMTCO2e,2024,29.29
test3,CH4,LULUCF,MMTCO2e,2025,11.35
test3,CH4,LULUCF,MMTCO2e,2026,21.54
test3,CH4,LULUCF,MMTCO2e,2027,10.37
test3,CH4,LULUCF,MMTCO2e,2028,14.489999999999998
test3,CH4,LULUCF,MMTCO2e,2029,13.979999999999999
test3,CH4,LULUCF,MMTCO2e,2030,11.16
test3,CH4,LULUCF,MMTCO2e,2031,12.780000000000001
test3,CH4,LULUCF,MMTCO2e,2032,10.31
test3,CH4,LULUCF,MMTCO2e,2033,13.86
test3,CH4,LULUCF,MMTCO2e,2034,16.759999999999998
test3,CH4,LULUCF,MMTCO2e,2035,12.35
test3,CH4,LULUCF,MMTCO2e,2036,14.6
test3,CH4,LULUCF,MMTCO2e,2037,13.95
test3,CH4,LULUCF,MMTCO2e,2038,23.290000000000003
test3,CH4,LULUCF,MMTCO2e,2039,14.159999999999998
test3,CH4,LULUCF,MMTCO2e,2040,19.33
test3,CH4,LULUCF,MMTCO2e,2041,19.32
test3,CH4,LULUCF,MMTCO2e,2042,19.31
test3,CH4,LULUCF,MMTCO2e,2043,19.3
test3,CH4,LULUCF,MMTCO2e,2044,19.3
test3,CH4,LULUCF,MMTCO2e,2045,19.29
test3,CH4,LULUCF,MMTCO2e,2046,19.28
test3,CH4,LULUCF,MMTCO2e,2047,19.27
test3,CH4,LULUCF,MMTCO2e,2048,19.26
test3,CH4,LULUCF,MMTCO2e,2049,19.26
test3,CH4,LULUCF,MMTCO2e,2050,19.25
test3,CH4,Transportation,MMTCO2e,2022,2.17
test3,CH4,Transportation,MMTCO2e,2023,2.17
test3,CH4,Transportation,MMTCO2e,2024,2.18
test3,CH4,Transportation,MMTCO2e,2025,2.18
test3,CH4,Transportation,MMTCO2e,2026,2.19
test3,CH4,Transportation,MMTCO2e,2027,2.2
test3,CH4,Transportation,MMTCO2e,2028,2.2
test3,CH4,Transportation,MMTCO2e,2029,2.21
test3,CH4,Transportation,MMTCO2e,2030,2.22
test3,CH4,Transportation,MMTCO2e,2031,2.23
test3,CH4,Transportation,MMTCO2e,2032,2.25
test3,CH4,Transportation,MMTCO2e,2033,2.26
test3,CH4,Transportation,MMTCO2e,2034,2.27
test3,CH4,Transportation,MMTCO2e,2035,2.29
test3,CH4,Transportation,MMTCO2e,2036,2.31
test3,CH4,Transportation,MMTCO2e,2037,2.33
test3,CH4,Transportation,MMTCO2e,2038,2.35
test3,CH4,Transportation,MMTCO2e,2039,2.37
test3,CH4,Transportation,MMTCO2e,2040,2.39
test3,CH4,Transportation,MMTCO2e,2041,2.41
test3,CH4,Transportation,MMTCO2e,2042,2.43
test3,CH4,Transportation,MMTCO2e,2043,2.45
test3,CH4,Transportation,MMTCO2e,2044,2.48
test3,CH4,Transportation,MMTCO2e,2045,2.5
test3,CH4,Transportation,MMTCO2e,2046,2.53
test3,CH4,Transportation,MMTCO2e,2047,2.55
test3,CH4,Transportation,MMTCO2e,2048,2.58
test3,CH4,Transportation,MMTCO2e,2049,2.61
test3,CH4,Transportation,MMTCO2e,2050,2.63
test3,CH4,Waste,MMTCO2e,2022,135.18
test3,CH4,Waste,MMTCO2e,2023,135.57
test3,CH4,Waste,MMTCO2e,2024,135.97
test3,CH4,Waste,MMTCO2e,2025,136.32
test3,CH4,Waste,MMTCO2e,2026,136.79
test3,CH4,Waste,MMTCO2e,2027,137.26
test3,CH4,Waste,MMTCO2e,2028,131.03
test3,CH4,Waste,MMTCO2e,2029,131.52
test3,CH4,Waste,MMTCO2e,2030,131.99
test3,CH4,Waste,MMTCO2e,2031,132.51
test3,CH4,Waste,MMTCO2e,2032,133.02
test3,CH4,Waste,MMTCO2e,2033,133.48999999999998
