proj_name,source,year,value
gcam_ira_lowseq,Total Net Emissions,2023,1682.16
gcam_ira_lowseq,Total Net Emissions,2024,1624.37
gcam_ira_lowseq,Total Net Emissions,2025,5652.348118174561
gcam_ira_lowseq,Total Net Emissions,2026,1593.27
gcam_ira_lowseq,Total Net Emissions,2027,1589.07
gcam_ira_lowseq,Total Net Emissions,2028,1581.91
gcam_ira_lowseq,Total Net Emissions,2029,1590.64
gcam_ira_lowseq,Total Net Emissions,2030,5101.341622015627
gcam_ira_lowseq,Total Net Emissions,2031,1569.2
gcam_ira_lowseq,Total Net Emissions,2032,1562.68
gcam_ira_lowseq,Total Net Emissions,2033,1556.2699999999998
gcam_ira_lowseq,Total Net Emissions,2034,1551.11
gcam_ira_lowseq,Total Net Emissions,2035,4754.422648624909
gcam_ira_lowseq,Total Net Emissions,2036,1534.16
gcam_ira_lowseq,Total Net Emissions,2037,1542.47
gcam_ira_lowseq,Total Net Emissions,2038,1545.02
gcam_ira_lowseq,Total Net Emissions,2039,1541.07
gcam_ira_lowseq,Total Net Emissions,2040,4633.643275911275
gcam_ira_lowseq,Total Net Emissions,2041,1550.73
gcam_ira_lowseq,Total Net Emissions,2042,1558.0800000000002
gcam_ira_lowseq,Total Net Emissions,2043,1564.95
gcam_ira_lowseq,Total Net Emissions,2044,1570.3500000000001
gcam_ira_lowseq,Total Net Emissions,2045,4807.333926935949
gcam_ira_lowseq,Total Net Emissions,2046,1590.26
gcam_ira_lowseq,Total Net Emissions,2047,1601.01
gcam_ira_lowseq,Total Net Emissions,2048,1609.9
gcam_ira_lowseq,Total Net Emissions,2049,1617.83
gcam_ira_lowseq,Total Net Emissions,2050,4901.185285796733
gcam_ira_lowseq,Total Net Emissions,NA,NA
gcam_wm_hiseq,Total Net Emissions,2023,1682.16
gcam_wm_hiseq,Total Net Emissions,2024,1624.37
gcam_wm_hiseq,Total Net Emissions,2025,5684.415138256359
gcam_wm_hiseq,Total Net Emissions,2026,1593.27
gcam_wm_hiseq,Total Net Emissions,2027,1589.07
gcam_wm_hiseq,Total Net Emissions,2028,1581.91
gcam_wm_hiseq,Total Net Emissions,2029,1590.64
gcam_wm_hiseq,Total Net Emissions,2030,5215.0046160507545
gcam_wm_hiseq,Total Net Emissions,2031,1569.2
gcam_wm_hiseq,Total Net Emissions,2032,1562.68
gcam_wm_hiseq,Total Net Emissions,2033,1556.2699999999998
gcam_wm_hiseq,Total Net Emissions,2034,1551.11
gcam_wm_hiseq,Total Net Emissions,2035,4564.781215985531
gcam_wm_hiseq,Total Net Emissions,2036,1534.16
gcam_wm_hiseq,Total Net Emissions,2037,1542.47
gcam_wm_hiseq,Total Net Emissions,2038,1545.02
gcam_wm_hiseq,Total Net Emissions,2039,1541.07
gcam_wm_hiseq,Total Net Emissions,2040,4367.613311156358
gcam_wm_hiseq,Total Net Emissions,2041,1550.73
gcam_wm_hiseq,Total Net Emissions,2042,1558.0800000000002
gcam_wm_hiseq,Total Net Emissions,2043,1564.95
gcam_wm_hiseq,Total Net Emissions,2044,1570.3500000000001
gcam_wm_hiseq,Total Net Emissions,2045,4291.016200449535
gcam_wm_hiseq,Total Net Emissions,2046,1590.26
gcam_wm_hiseq,Total Net Emissions,2047,1601.01
gcam_wm_hiseq,Total Net Emissions,2048,1609.9
gcam_wm_hiseq,Total Net Emissions,2049,1617.83
gcam_wm_hiseq,Total Net Emissions,2050,4227.0121089080585
gcam_wm_hiseq,Total Net Emissions,NA,NA
gcam_wm_lowseq,Total Net Emissions,2023,1682.16
gcam_wm_lowseq,Total Net Emissions,2024,1624.37
gcam_wm_lowseq,Total Net Emissions,2025,5684.415138256359
gcam_wm_lowseq,Total Net Emissions,2026,1593.27
gcam_wm_lowseq,Total Net Emissions,2027,1589.07
gcam_wm_lowseq,Total Net Emissions,2028,1581.91
gcam_wm_lowseq,Total Net Emissions,2029,1590.64
gcam_wm_lowseq,Total Net Emissions,2030,5215.0046160507545
gcam_wm_lowseq,Total Net Emissions,2031,1569.2
gcam_wm_lowseq,Total Net Emissions,2032,1562.68
gcam_wm_lowseq,Total Net Emissions,2033,1556.2699999999998
gcam_wm_lowseq,Total Net Emissions,2034,1551.11
gcam_wm_lowseq,Total Net Emissions,2035,4564.781215985531
gcam_wm_lowseq,Total Net Emissions,2036,1534.16
gcam_wm_lowseq,Total Net Emissions,2037,1542.47
gcam_wm_lowseq,Total Net Emissions,2038,1545.02
gcam_wm_lowseq,Total Net Emissions,2039,1541.07
gcam_wm_lowseq,Total Net Emissions,2040,4367.613311156358
gcam_wm_lowseq,Total Net Emissions,2041,1550.73
gcam_wm_lowseq,Total Net Emissions,2042,1558.0800000000002
gcam_wm_lowseq,Total Net Emissions,2043,1564.95
gcam_wm_lowseq,Total Net Emissions,2044,1570.3500000000001
gcam_wm_lowseq,Total Net Emissions,2045,4291.016200449535
gcam_wm_lowseq,Total Net Emissions,2046,1590.26
gcam_wm_lowseq,Total Net Emissions,2047,1601.01
gcam_wm_lowseq,Total Net Emissions,2048,1609.9
gcam_wm_lowseq,Total Net Emissions,2049,1617.83
gcam_wm_lowseq,Total Net Emissions,2050,4227.0121089080585
gcam_wm_lowseq,Total Net Emissions,NA,NA
ghgi,Total Net Emissions,1990,6536.8
ghgi,Total Net Emissions,1991,6472.0999999999995
ghgi,Total Net Emissions,1992,6576.200000000001
ghgi,Total Net Emissions,1993,6686.3
ghgi,Total Net Emissions,1994,6782.2
ghgi,Total Net Emissions,1995,6862.000000000001
ghgi,Total Net Emissions,1996,7056.2
ghgi,Total Net Emissions,1997,7108.7
ghgi,Total Net Emissions,1998,7178.700000000001
ghgi,Total Net Emissions,1999,7218.5999999999995
ghgi,Total Net Emissions,2000,7419.6
ghgi,Total Net Emissions,2001,7287.5
ghgi,Total Net Emissions,2002,7329.9
ghgi,Total Net Emissions,2003,7386.799999999999
ghgi,Total Net Emissions,2004,7492
ghgi,Total Net Emissions,2005,7494.9
ghgi,Total Net Emissions,2006,7429.2
ghgi,Total Net Emissions,2007,7529.9
ghgi,Total Net Emissions,2008,7326.2
ghgi,Total Net Emissions,2009,6866.9
ghgi,Total Net Emissions,2010,7066.199999999999
ghgi,Total Net Emissions,2011,6912
ghgi,Total Net Emissions,2012,6660.9
ghgi,Total Net Emissions,2013,6845.4000000000005
ghgi,Total Net Emissions,2014,6905.700000000001
ghgi,Total Net Emissions,2015,6736.3
ghgi,Total Net Emissions,2016,6580.000000000001
ghgi,Total Net Emissions,2017,6550.7
ghgi,Total Net Emissions,2018,6752.5
ghgi,Total Net Emissions,2019,6590
ghgi,Total Net Emissions,2020,6002
ghgi,Total Net Emissions,2021,6328.8
ghgi,Total Net Emissions,2022,6343.3
nems_ira_lowseq,Total Net Emissions,2023,6495.93297
nems_ira_lowseq,Total Net Emissions,2024,6257.592245
nems_ira_lowseq,Total Net Emissions,2025,6086.272119
nems_ira_lowseq,Total Net Emissions,2026,5951.155708
nems_ira_lowseq,Total Net Emissions,2027,5809.061848
nems_ira_lowseq,Total Net Emissions,2028,5645.191038
nems_ira_lowseq,Total Net Emissions,2029,5479.860256
nems_ira_lowseq,Total Net Emissions,2030,5344.665917
nems_ira_lowseq,Total Net Emissions,2031,5253.828205
nems_ira_lowseq,Total Net Emissions,2032,5187.381633
nems_ira_lowseq,Total Net Emissions,2033,5056.4651109999995
nems_ira_lowseq,Total Net Emissions,2034,4962.717727
nems_ira_lowseq,Total Net Emissions,2035,4884.418784
nems_ira_lowseq,Total Net Emissions,2036,4836.390438
nems_ira_lowseq,Total Net Emissions,2037,4828.508112
nems_ira_lowseq,Total Net Emissions,2038,4794.999522
nems_ira_lowseq,Total Net Emissions,2039,4975.907549
nems_ira_lowseq,Total Net Emissions,2040,4947.285056000001
nems_ira_lowseq,Total Net Emissions,2041,4917.125016999999
nems_ira_lowseq,Total Net Emissions,2042,4903.854634
nems_ira_lowseq,Total Net Emissions,2043,4903.327633
nems_ira_lowseq,Total Net Emissions,2044,4904.719622
nems_ira_lowseq,Total Net Emissions,2045,4910.709761
nems_ira_lowseq,Total Net Emissions,2046,4921.714384
nems_ira_lowseq,Total Net Emissions,2047,4933.01161
nems_ira_lowseq,Total Net Emissions,2048,4954.368957
nems_ira_lowseq,Total Net Emissions,2049,4966.727309
nems_ira_lowseq,Total Net Emissions,2050,4996.18078
nems_ira_lowseq,Total Net Emissions,NA,NA
nems_wm_hiseq,Total Net Emissions,2023,6431.266872
nems_wm_hiseq,Total Net Emissions,2024,6282.856468
nems_wm_hiseq,Total Net Emissions,2025,6168.337423000001
nems_wm_hiseq,Total Net Emissions,2026,6036.125107
nems_wm_hiseq,Total Net Emissions,2027,5856.301034
nems_wm_hiseq,Total Net Emissions,2028,5696.814166
nems_wm_hiseq,Total Net Emissions,2029,5547.7159919999995
nems_wm_hiseq,Total Net Emissions,2030,5371.875187000001
nems_wm_hiseq,Total Net Emissions,2031,5257.706489
nems_wm_hiseq,Total Net Emissions,2032,5158.891559000001
nems_wm_hiseq,Total Net Emissions,2033,5063.379177
nems_wm_hiseq,Total Net Emissions,2034,4966.302013
nems_wm_hiseq,Total Net Emissions,2035,4887.294444
nems_wm_hiseq,Total Net Emissions,2036,4835.282264
nems_wm_hiseq,Total Net Emissions,2037,4809.4688639999995
nems_wm_hiseq,Total Net Emissions,2038,4769.998667
nems_wm_hiseq,Total Net Emissions,2039,4676.008042
nems_wm_hiseq,Total Net Emissions,2040,4650.314765
nems_wm_hiseq,Total Net Emissions,2041,4627.325817
nems_wm_hiseq,Total Net Emissions,2042,4627.114455
nems_wm_hiseq,Total Net Emissions,2043,4630.318026999999
nems_wm_hiseq,Total Net Emissions,2044,4618.339922
nems_wm_hiseq,Total Net Emissions,2045,4612.700192
nems_wm_hiseq,Total Net Emissions,2046,4623.69052
nems_wm_hiseq,Total Net Emissions,2047,4638.254401
nems_wm_hiseq,Total Net Emissions,2048,4638.62309
nems_wm_hiseq,Total Net Emissions,2049,4629.36508
nems_wm_hiseq,Total Net Emissions,2050,4617.214339
nems_wm_hiseq,Total Net Emissions,NA,NA
nems_wm_lowseq,Total Net Emissions,2023,6431.266872
nems_wm_lowseq,Total Net Emissions,2024,6282.856468
nems_wm_lowseq,Total Net Emissions,2025,6168.337423000001
nems_wm_lowseq,Total Net Emissions,2026,6036.125107
nems_wm_lowseq,Total Net Emissions,2027,5856.301034
nems_wm_lowseq,Total Net Emissions,2028,5696.814166
nems_wm_lowseq,Total Net Emissions,2029,5547.7159919999995
nems_wm_lowseq,Total Net Emissions,2030,5371.875187000001
nems_wm_lowseq,Total Net Emissions,2031,5257.706489
nems_wm_lowseq,Total Net Emissions,2032,5158.891559000001
nems_wm_lowseq,Total Net Emissions,2033,5063.379177
nems_wm_lowseq,Total Net Emissions,2034,4966.302013
nems_wm_lowseq,Total Net Emissions,2035,4887.294444
nems_wm_lowseq,Total Net Emissions,2036,4835.282264
nems_wm_lowseq,Total Net Emissions,2037,4809.4688639999995
nems_wm_lowseq,Total Net Emissions,2038,4769.998667
nems_wm_lowseq,Total Net Emissions,2039,4676.008042
nems_wm_lowseq,Total Net Emissions,2040,4650.314765
nems_wm_lowseq,Total Net Emissions,2041,4627.325817
nems_wm_lowseq,Total Net Emissions,2042,4627.114455
nems_wm_lowseq,Total Net Emissions,2043,4630.318026999999
nems_wm_lowseq,Total Net Emissions,2044,4618.339922
nems_wm_lowseq,Total Net Emissions,2045,4612.700192
nems_wm_lowseq,Total Net Emissions,2046,4623.69052
nems_wm_lowseq,Total Net Emissions,2047,4638.254401
nems_wm_lowseq,Total Net Emissions,2048,4638.62309
nems_wm_lowseq,Total Net Emissions,2049,4629.36508
nems_wm_lowseq,Total Net Emissions,2050,4617.214339
nems_wm_lowseq,Total Net Emissions,NA,NA
usrr_ira_lowseq,Total Net Emissions,2023,1682.16
usrr_ira_lowseq,Total Net Emissions,2024,1624.37
usrr_ira_lowseq,Total Net Emissions,2025,5726.78057591
usrr_ira_lowseq,Total Net Emissions,2026,1593.27
usrr_ira_lowseq,Total Net Emissions,2027,1589.07
usrr_ira_lowseq,Total Net Emissions,2028,1581.91
usrr_ira_lowseq,Total Net Emissions,2029,1590.64
usrr_ira_lowseq,Total Net Emissions,2030,5065.85806633
usrr_ira_lowseq,Total Net Emissions,2031,1569.2
usrr_ira_lowseq,Total Net Emissions,2032,1562.68
usrr_ira_lowseq,Total Net Emissions,2033,1556.2699999999998
usrr_ira_lowseq,Total Net Emissions,2034,1551.11
usrr_ira_lowseq,Total Net Emissions,2035,4767.46702279
usrr_ira_lowseq,Total Net Emissions,2036,1534.16
usrr_ira_lowseq,Total Net Emissions,2037,1542.47
usrr_ira_lowseq,Total Net Emissions,2038,1545.02
usrr_ira_lowseq,Total Net Emissions,2039,1541.07
usrr_ira_lowseq,Total Net Emissions,2040,4547.47389022
usrr_ira_lowseq,Total Net Emissions,2041,1550.73
usrr_ira_lowseq,Total Net Emissions,2042,1558.0800000000002
usrr_ira_lowseq,Total Net Emissions,2043,1564.95
usrr_ira_lowseq,Total Net Emissions,2044,1570.3500000000001
usrr_ira_lowseq,Total Net Emissions,2045,4508.32505837
usrr_ira_lowseq,Total Net Emissions,2046,1590.26
usrr_ira_lowseq,Total Net Emissions,2047,1601.01
usrr_ira_lowseq,Total Net Emissions,2048,1609.9
usrr_ira_lowseq,Total Net Emissions,2049,1617.83
usrr_ira_lowseq,Total Net Emissions,2050,4513.72986832
usrr_ira_lowseq,Total Net Emissions,NA,NA
usrr_wm_hiseq,Total Net Emissions,2023,1682.16
usrr_wm_hiseq,Total Net Emissions,2024,1624.37
usrr_wm_hiseq,Total Net Emissions,2025,5696.1586443
usrr_wm_hiseq,Total Net Emissions,2026,1593.27
usrr_wm_hiseq,Total Net Emissions,2027,1589.07
usrr_wm_hiseq,Total Net Emissions,2028,1581.91
usrr_wm_hiseq,Total Net Emissions,2029,1590.64
usrr_wm_hiseq,Total Net Emissions,2030,4865.862352300001
usrr_wm_hiseq,Total Net Emissions,2031,1569.2
usrr_wm_hiseq,Total Net Emissions,2032,1562.68
usrr_wm_hiseq,Total Net Emissions,2033,1556.2699999999998
usrr_wm_hiseq,Total Net Emissions,2034,1551.11
usrr_wm_hiseq,Total Net Emissions,2035,4433.34671678
usrr_wm_hiseq,Total Net Emissions,2036,1534.16
usrr_wm_hiseq,Total Net Emissions,2037,1542.47
usrr_wm_hiseq,Total Net Emissions,2038,1545.02
usrr_wm_hiseq,Total Net Emissions,2039,1541.07
usrr_wm_hiseq,Total Net Emissions,2040,4604.68198718
usrr_wm_hiseq,Total Net Emissions,2041,1550.73
usrr_wm_hiseq,Total Net Emissions,2042,1558.0800000000002
usrr_wm_hiseq,Total Net Emissions,2043,1564.95
usrr_wm_hiseq,Total Net Emissions,2044,1570.3500000000001
usrr_wm_hiseq,Total Net Emissions,2045,1578.62
usrr_wm_hiseq,Total Net Emissions,2046,1590.26
usrr_wm_hiseq,Total Net Emissions,2047,1601.01
usrr_wm_hiseq,Total Net Emissions,2048,1609.9
usrr_wm_hiseq,Total Net Emissions,2049,1617.83
usrr_wm_hiseq,Total Net Emissions,2050,1620.53
usrr_wm_hiseq,Total Net Emissions,NA,NA
usrr_wm_lowseq,Total Net Emissions,2023,1682.16
usrr_wm_lowseq,Total Net Emissions,2024,1624.37
usrr_wm_lowseq,Total Net Emissions,2025,5696.1586443
usrr_wm_lowseq,Total Net Emissions,2026,1593.27
usrr_wm_lowseq,Total Net Emissions,2027,1589.07
usrr_wm_lowseq,Total Net Emissions,2028,1581.91
usrr_wm_lowseq,Total Net Emissions,2029,1590.64
usrr_wm_lowseq,Total Net Emissions,2030,4865.862352300001
usrr_wm_lowseq,Total Net Emissions,2031,1569.2
usrr_wm_lowseq,Total Net Emissions,2032,1562.68
usrr_wm_lowseq,Total Net Emissions,2033,1556.2699999999998
usrr_wm_lowseq,Total Net Emissions,2034,1551.11
usrr_wm_lowseq,Total Net Emissions,2035,4433.34671678
usrr_wm_lowseq,Total Net Emissions,2036,1534.16
usrr_wm_lowseq,Total Net Emissions,2037,1542.47
usrr_wm_lowseq,Total Net Emissions,2038,1545.02
usrr_wm_lowseq,Total Net Emissions,2039,1541.07
usrr_wm_lowseq,Total Net Emissions,2040,4604.68198718
usrr_wm_lowseq,Total Net Emissions,2041,1550.73
usrr_wm_lowseq,Total Net Emissions,2042,1558.0800000000002
usrr_wm_lowseq,Total Net Emissions,2043,1564.95
usrr_wm_lowseq,Total Net Emissions,2044,1570.3500000000001
usrr_wm_lowseq,Total Net Emissions,2045,1578.62
usrr_wm_lowseq,Total Net Emissions,2046,1590.26
usrr_wm_lowseq,Total Net Emissions,2047,1601.01
usrr_wm_lowseq,Total Net Emissions,2048,1609.9
usrr_wm_lowseq,Total Net Emissions,2049,1617.83
usrr_wm_lowseq,Total Net Emissions,2050,1620.53
usrr_wm_lowseq,Total Net Emissions,NA,NA
